#{"t_start": 1771500540.2908065, "env_id": "commonroad-v1"}
r,l,t,is_collision,is_time_out,is_off_road,is_friction_violation,is_goal_reached
159.97738,13,8761.798548,0,0,1,0,0
331.82862,1,8761.89271,0,0,0,0,1
396.210077,22,8763.584801,0,0,1,0,0
208.534133,11,8763.898502,0,0,1,0,0
451.646744,23,8765.490299,0,0,1,0,0
15.799283,8,8765.90258,0,0,1,0,0
-140.875688,5,8766.043377,0,0,1,0,0
331.968285,1,8766.089405,0,0,0,0,1
331.997288,1,8766.25282,0,0,0,0,1
331.920202,1,8766.389533,0,0,0,0,1
-111.720232,4,8766.547716,0,0,1,0,0
331.909688,1,8766.584284,0,0,1,0,0
465.024452,19,8766.941585,0,0,1,0,0
-129.87985,1,8766.990794,0,0,1,0,0
578.10107,27,8769.763326,0,0,1,0,0
331.997288,1,8769.872157,0,0,0,0,1
-91.135671,2,8770.024241,0,0,1,0,0
331.968284,1,8770.07797,0,0,0,0,1
331.93954,1,8770.246177,0,0,0,0,1
265.09707,18,8771.279562,0,0,1,0,0
331.778867,1,8771.369028,0,0,0,0,1
-64.564043,4,8771.574728,0,0,1,0,0
582.136254,39,8774.86492,0,0,1,0,0
-176.901524,5,8775.102868,0,0,1,0,0
331.828619,1,8775.165555,0,0,0,0,1
872.911852,37,8783.43052,0,0,1,0,0
-142.37667,5,8783.625326,0,0,1,0,0
-123.389866,1,8783.661563,0,0,1,0,0
331.909694,1,8783.718901,0,0,1,0,0
331.800053,1,8783.803092,0,0,0,0,1
331.949582,1,8783.919179,0,0,0,0,1
331.828622,1,8784.007096,0,0,0,0,1
349.318926,17,8785.754898,0,0,1,0,0
331.881734,1,8785.847756,0,0,1,0,0
453.144169,23,8786.835285,0,0,1,0,0
331.939544,1,8786.923895,0,0,0,0,1
331.82674,1,8787.064538,0,0,0,0,1
435.490577,21,8787.713804,0,0,1,0,0
88.797397,7,8787.854037,0,0,1,0,0
557.665393,23,8788.838823,0,0,1,0,0
-181.038249,5,8789.057327,0,0,1,0,0
331.938688,1,8789.124029,0,0,0,0,1
-167.584607,5,8789.351547,0,0,1,0,0
331.778864,1,8789.387011,0,0,0,0,1
331.828621,1,8789.503363,0,0,0,0,1
331.828621,1,8789.616582,0,0,0,0,1
331.800053,1,8789.71722,0,0,0,0,1
331.80893,1,8789.82417,0,0,0,0,1
369.685957,16,8790.140204,0,0,1,0,0
331.93954,1,8790.195272,0,0,0,0,1
331.846562,1,8790.322543,0,0,1,0,0
475.151694,27,8791.935379,0,0,1,0,0
331.778861,1,8792.017273,0,0,0,0,1
331.859284,1,8792.141666,1,0,0,0,0
331.939542,1,8792.244271,0,0,0,0,1
641.910317,22,8793.035715,0,0,1,0,0
331.930998,1,8793.102057,0,0,0,0,1
331.93954,1,8793.19958,0,0,0,0,1
331.931001,1,8793.315635,0,0,0,0,1
363.995428,18,9093.604856,0,0,1,0,0
331.881734,1,9093.672556,0,0,1,0,0
331.931002,1,9093.710268,0,0,0,0,1
331.778864,1,9093.798877,0,0,0,0,1
363.585791,17,9096.100086,0,0,1,0,0
331.881733,1,9096.294126,0,0,1,0,0
331.778865,1,9096.363453,0,0,0,0,1
331.881736,1,9096.48829,0,0,1,0,0
358.985021,18,9096.81646,0,0,1,0,0
331.93954,1,9096.878516,0,0,0,0,1
557.430056,24,9115.737383,1,0,0,0,0
331.881734,1,9115.818597,0,0,1,0,0
477.032443,21,9116.489726,0,0,1,0,0
331.859286,1,9116.563665,1,0,0,0,0
331.931003,1,9116.669201,0,0,0,0,1
-129.960451,1,9116.775959,0,0,1,0,0
324.129458,1,9116.82358,0,0,1,0,0
386.313456,21,9117.595138,0,0,1,0,0
299.703089,18,9118.331278,0,0,1,0,0
331.939539,1,9118.399294,0,0,0,0,1
545.556365,22,9118.815237,0,0,1,0,0
370.300347,19,9125.234478,1,0,0,0,0
331.82862,1,9125.356586,0,0,0,0,1
331.800051,1,9125.460966,0,0,0,0,1
331.997287,1,9125.541037,0,0,0,0,1
352.602823,17,9127.224952,0,0,1,0,0
331.800057,1,9127.33129,0,0,0,0,1
439.128594,22,9128.396289,0,0,1,0,0
601.451789,27,9130.664387,0,0,1,0,0
331.977987,1,9130.774311,0,0,0,0,1
331.931004,1,9130.853217,0,0,0,0,1
138.05911,10,9434.435351,0,0,1,0,0
331.863408,1,9434.503186,0,0,0,0,1
1102.139368,41,9435.712842,0,0,1,0,0
331.88173,1,9435.777868,0,0,1,0,0
306.71603,17,9436.833053,0,0,1,0,0
274.906394,26,9438.926647,0,0,1,0,0
-134.615964,6,9439.210919,0,0,1,0,0
1131.9276,43,9439.808186,0,0,1,0,0
331.800055,1,9439.829872,0,0,0,0,1
-102.095032,2,9439.9939,0,0,1,0,0
207.871419,15,9441.07566,0,0,1,0,0
331.826743,1,9441.173766,0,0,0,0,1
-118.939365,3,9441.401085,1,0,0,0,0
331.997291,1,9441.456293,0,0,0,0,1
512.959286,21,9442.63667,0,0,1,0,0
331.881733,1,9442.726253,0,0,1,0,0
331.778863,1,9442.772327,0,0,0,0,1
255.105148,14,9443.992813,1,0,0,0,0
-102.120392,2,9444.196652,0,0,1,0,0
-111.164533,5,9444.355382,0,0,1,0,0
324.129457,1,9444.398569,0,0,1,0,0
247.753914,15,9445.848314,1,0,0,0,0
218.37079,15,9446.506876,0,0,1,0,0
675.82665,30,9453.723885,0,0,1,0,0
-64.690754,4,9453.934137,0,0,1,0,0
424.886813,18,9455.70022,0,0,1,0,0
-125.448492,6,9455.930763,0,0,1,0,0
-144.995592,3,9455.976959,0,0,1,0,0
-191.981055,5,9456.023789,0,0,1,0,0
524.835133,22,9456.91573,0,0,1,0,0
66.840802,10,9457.627556,0,0,1,0,0
331.939542,1,9457.722117,0,0,0,0,1
331.909533,1,9457.835629,0,0,0,0,1
331.778867,1,9457.950645,0,0,0,0,1
331.863408,1,9458.059807,0,0,0,0,1
245.569419,11,9458.493285,0,0,1,0,0
-126.085846,1,9458.623342,0,0,1,0,0
331.778867,1,9458.750391,0,0,0,0,1
854.964328,39,9461.366787,0,0,1,0,0
331.826742,1,9461.46317,0,0,0,0,1
196.516222,10,9461.993188,0,0,1,0,0
530.307042,23,9462.967543,0,0,1,0,0
294.056795,15,9463.431745,0,0,1,0,0
324.129458,1,9463.486098,0,0,1,0,0
200.540043,11,9463.862814,0,0,1,0,0
508.606539,19,9464.487202,0,0,1,0,0
331.968286,1,9464.556494,0,0,0,0,1
199.329601,17,9466.004614,0,0,1,0,0
331.778863,1,9466.134459,0,0,0,0,1
307.933647,14,9467.86073,0,0,1,0,0
-123.381572,1,9468.045659,0,0,1,0,0
-33.254553,4,9468.363523,0,0,1,0,0
1204.329424,43,9468.873529,0,0,1,0,0
314.305116,16,9470.097602,1,0,0,0,0
331.826743,1,9475.458979,0,0,0,0,1
331.859288,1,9475.583509,1,0,0,0,0
317.814587,22,9477.975036,0,0,1,0,0
-124.915089,5,9478.345646,1,0,0,0,0
-170.558236,8,9478.462101,0,0,1,0,0
331.931,1,9478.503783,0,0,0,0,1
331.800053,1,9478.601207,0,0,0,0,1
-168.624442,5,9478.782263,0,0,1,0,0
-144.263836,4,9478.849354,0,0,1,0,0
331.9202,1,9478.894566,0,0,0,0,1
-118.628842,3,9479.004475,0,0,1,0,0
429.677298,29,9481.339837,0,0,1,0,0
331.778863,1,9481.493391,0,0,0,0,1
324.129459,1,9481.619233,0,0,1,0,0
204.564622,12,9481.979517,0,0,1,0,0
331.939539,1,9482.071857,0,0,0,0,1
535.488595,26,9484.498138,0,0,1,0,0
331.931002,1,9484.624208,0,0,0,0,1
331.931004,1,9484.71419,0,0,0,0,1
494.090117,21,9485.485971,0,0,1,0,0
392.111185,21,9487.113171,1,0,0,0,0
331.800054,1,9487.161382,0,0,0,0,1
491.151739,22,9488.182526,0,0,1,0,0
630.918367,29,9488.56086,0,0,1,0,0
-129.735478,1,9488.607236,0,0,1,0,0
331.778864,1,9488.745026,0,0,0,0,1
283.020149,15,9490.752068,0,0,1,0,0
729.460556,35,9493.26991,0,0,1,0,0
-115.430414,4,9493.384369,0,0,1,0,0
386.798914,26,9500.629018,0,0,1,0,0
501.37372,25,9502.287313,0,0,1,0,0
324.129458,1,9502.388456,0,0,1,0,0
100.310966,8,9503.356325,0,0,1,0,0
331.881733,1,9503.515898,0,0,1,0,0
-122.17441,5,9503.653961,0,0,1,0,0
331.800053,1,9503.725155,0,0,0,0,1
160.786006,10,9504.473484,1,0,0,0,0
489.924664,23,9505.117449,0,0,1,0,0
331.931,1,9505.167807,0,0,0,0,1
324.129458,1,9505.263534,0,0,1,0,0
343.328565,17,9506.576337,0,0,1,0,0
1531.70232,62,9511.660067,0,0,1,0,0
249.359124,16,9512.814494,0,0,1,0,0
331.948203,1,9512.909623,0,0,0,0,1
691.335378,28,9515.553041,0,0,1,0,0
331.991638,1,9515.702118,0,0,0,0,1
157.758256,9,9515.893967,0,0,1,0,0
793.8903,35,9523.47255,1,0,0,0,0
750.897784,39,9525.066748,0,0,1,0,0
331.939543,1,9525.13609,0,0,0,0,1
1443.492398,57,9529.327554,1,0,0,0,0
711.283826,27,9530.327554,1,0,0,0,0
-108.238895,6,9530.419162,0,0,1,0,0
331.85929,1,9530.466763,1,0,0,0,0
331.931002,1,9530.580465,0,0,0,0,1
331.93954,1,9530.672561,0,0,0,0,1
522.535318,26,9532.462772,0,0,1,0,0
331.931003,1,9532.644959,0,0,0,0,1
331.99729,1,9532.735519,0,0,0,0,1
97.386288,11,9533.63073,0,0,1,0,0
-124.201073,5,9533.976117,1,0,0,0,0
134.504835,12,9534.507966,0,0,1,0,0
331.800055,1,9534.612055,0,0,0,0,1
331.881735,1,9534.721888,0,0,1,0,0
748.656728,34,9537.804061,0,0,1,0,0
748.337629,30,9540.590151,0,0,1,0,0
331.997289,1,9540.675806,0,0,0,0,1
331.931,1,9540.792255,0,0,0,0,1
331.863406,1,9546.187633,0,0,0,0,1
192.443121,10,9546.553452,0,0,1,0,0
324.129457,1,9546.623021,0,0,1,0,0
331.93954,1,9546.686471,0,0,0,0,1
-54.504009,6,9546.980499,0,0,1,0,0
331.93954,1,9547.045598,0,0,0,0,1
-129.928987,1,9547.163809,0,0,1,0,0
371.592914,22,9548.254349,0,0,1,0,0
328.598176,17,9549.244772,1,0,0,0,0
331.931001,1,9549.317405,0,0,0,0,1
-96.56357,6,9549.523917,0,0,1,0,0
1086.788333,42,9550.106677,0,0,1,0,0
331.909526,1,9550.177512,0,0,0,0,1
331.931001,1,9550.307977,0,0,0,0,1
-64.933287,4,9550.50022,0,0,1,0,0
-125.629287,5,9550.827983,1,0,0,0,0
879.499775,32,9552.040386,0,0,1,0,0
389.601923,19,9552.60775,0,0,1,0,0
365.021787,21,9553.447973,0,0,1,0,0
364.060713,18,9554.614312,0,0,1,0,0
331.968285,1,9554.685694,0,0,0,0,1
331.778867,1,9554.845808,0,0,0,0,1
1231.398269,47,9557.77977,0,0,1,0,0
700.076609,29,9559.682278,0,0,1,0,0
331.800051,1,9559.801072,0,0,0,0,1
-119.098357,3,9559.906628,0,0,1,0,0
331.997293,1,9559.945528,0,0,0,0,1
331.997289,1,9560.062554,0,0,0,0,1
-109.789223,5,9560.24595,0,0,1,0,0
331.846562,1,9560.286179,0,0,1,0,0
221.897557,12,9561.46665,1,0,0,0,0
371.837141,24,9563.112253,0,0,1,0,0
331.828622,1,9563.210733,0,0,0,0,1
433.393983,21,9564.552847,0,0,1,0,0
-108.390014,13,9564.901323,0,0,1,0,0
-106.585869,5,9564.99314,0,0,1,0,0
45.715331,9,9565.327047,0,0,1,0,0
331.828619,1,9565.420813,0,0,0,0,1
-167.195308,8,9565.623504,0,0,1,0,0
42.537121,9,9571.477925,0,0,1,0,0
302.308932,18,9572.586533,0,0,1,0,0
321.677585,15,9573.344936,0,0,1,0,0
331.909533,1,9573.429081,0,0,0,0,1
367.937055,15,9573.749304,0,0,1,0,0
331.881736,1,9573.797532,0,0,1,0,0
-167.600523,8,9573.95753,0,0,1,0,0
26.09979,5,9574.132282,0,0,1,0,0
331.778865,1,9574.203222,0,0,0,0,1
223.005232,12,9575.259843,0,0,1,0,0
443.397274,22,9576.826318,0,0,1,0,0
331.808928,1,9576.924456,0,0,0,0,1
331.852825,1,9577.038984,0,0,1,0,0
331.931002,1,9577.134102,0,0,0,0,1
331.909691,1,9577.220728,0,0,1,0,0
331.931002,1,9577.296773,0,0,0,0,1
331.93954,1,9577.395222,0,0,0,0,1
331.881733,1,9577.514162,0,0,1,0,0
331.82674,1,9577.578052,0,0,0,0,1
331.931,1,9577.661335,0,0,0,0,1
801.354408,35,9580.373078,0,0,1,0,0
477.014834,22,9581.012269,0,0,1,0,0
331.991638,1,9581.052994,0,0,0,0,1
331.826743,1,9581.117601,0,0,0,0,1
113.526655,14,9582.395766,0,0,1,0,0
331.863408,1,9582.530866,0,0,0,0,1
331.778865,1,9582.641463,0,0,0,0,1
331.846563,1,9582.758373,0,0,1,0,0
738.262811,30,9584.70893,0,0,1,0,0
331.859288,1,9584.813888,1,0,0,0,0
106.368898,9,9585.174467,0,0,1,0,0
-129.739338,1,9585.246829,0,0,1,0,0
331.863405,1,9585.375443,0,0,0,0,1
331.826739,1,9585.493166,0,0,0,0,1
135.446507,9,9586.778185,0,0,1,0,0
398.18894,16,9587.805388,0,0,1,0,0
45.954005,9,9588.19906,0,0,1,0,0
-111.126463,5,9588.311189,0,0,1,0,0
-145.674884,4,9588.354704,0,0,1,0,0
331.997291,1,9588.389999,0,0,0,0,1
616.256162,28,9595.252269,0,0,1,0,0
916.343514,38,9596.281045,0,0,1,0,0
331.846562,1,9596.357199,0,0,1,0,0
787.172573,33,9597.320565,0,0,1,0,0
257.84271,15,9598.235893,0,0,1,0,0
308.235456,21,9599.50053,0,0,1,0,0
213.760548,14,9600.362579,0,0,1,0,0
331.968285,1,9600.453746,0,0,0,0,1
149.900911,14,9601.553098,0,0,1,0,0
607.050543,28,9602.134461,0,0,1,0,0
331.930998,1,9602.190113,0,0,0,0,1
430.258483,19,9620.70165,0,0,1,0,0
331.828619,1,9620.781667,0,0,0,0,1
331.863408,1,9620.896735,0,0,0,0,1
364.622074,17,9621.799695,1,0,0,0,0
458.145755,20,9622.27709,0,0,1,0,0
628.027052,31,9624.676625,0,0,1,0,0
171.505174,10,9626.211171,0,0,1,0,0
-132.37722,6,9626.537035,0,0,1,0,0
589.772775,19,9627.07946,0,0,1,0,0
-138.041409,1,9627.174886,1,0,0,0,0
704.70158,32,9629.445401,0,0,1,0,0
331.826746,1,9629.54895,0,0,0,0,1
-118.349344,3,9629.666714,0,0,1,0,0
485.177279,26,9637.825886,0,0,1,0,0
436.374919,22,9639.166942,0,0,1,0,0
331.826743,1,9639.271259,0,0,0,0,1
930.057676,42,9642.423813,0,0,1,0,0
-50.521759,7,9642.734153,0,0,1,0,0
-64.499076,4,9642.893145,0,0,1,0,0
-91.148996,2,9642.969558,0,0,1,0,0
240.894144,13,9644.592822,0,0,1,0,0
331.863407,1,9644.731171,0,0,0,0,1
331.846563,1,9644.850382,0,0,1,0,0
331.800057,1,9644.934764,0,0,0,0,1
331.920199,1,9645.066588,0,0,0,0,1
331.826746,1,9645.155308,0,0,0,0,1
219.127482,13,9646.867438,0,0,1,0,0
556.274347,27,9649.059173,1,0,0,0,0
331.909694,1,9649.164526,0,0,1,0,0
331.863408,1,9649.251174,0,0,0,0,1
331.909691,1,9649.35712,0,0,1,0,0
331.778864,1,9649.442167,0,0,0,0,1
331.800051,1,9649.561855,0,0,0,0,1
331.920199,1,9649.690335,0,0,0,0,1
-180.811061,16,9649.996157,0,0,1,0,0
331.939541,1,9650.041395,0,0,0,0,1
331.938687,1,9650.162394,0,0,0,0,1
395.68038,22,9651.130864,0,0,1,0,0
138.483381,9,9652.555278,0,0,1,0,0
1370.726318,61,9662.889736,0,0,1,0,0
331.778862,1,9663.011209,0,0,0,0,1
331.938689,1,9663.152516,0,0,0,0,1
1187.575049,49,9666.731309,0,0,1,0,0
331.99729,1,9666.823063,0,0,0,0,1
-137.933852,1,9667.002079,1,0,0,0,0
331.997288,1,9667.102448,0,0,0,0,1
331.939538,1,9667.228734,0,0,0,0,1
331.863405,1,9667.35477,0,0,0,0,1
412.923423,27,9668.168038,0,0,1,0,0
331.778864,1,9668.199215,0,0,0,0,1
331.778864,1,9668.307898,0,0,0,0,1
-188.921133,5,9668.441388,0,0,1,0,0
-108.019686,5,9668.528638,0,0,1,0,0
331.828619,1,9668.581773,0,0,0,0,1
331.881732,1,9668.698646,0,0,1,0,0
331.93954,1,9668.769526,0,0,0,0,1
872.046411,39,9671.457338,0,0,1,0,0
18.190685,8,9671.864316,0,0,1,0,0
331.778863,1,9671.926028,0,0,0,0,1
53.800911,9,9672.201683,0,0,1,0,0
511.064318,23,9673.308511,0,0,1,0,0
580.8049,31,9674.305233,0,0,1,0,0
331.800051,1,9674.365342,0,0,0,0,1
-123.382035,1,9674.473562,0,0,1,0,0
-126.777035,5,9674.758336,1,0,0,0,0
1529.775289,62,9675.479354,0,0,1,0,0
331.80005,1,9675.519978,0,0,0,0,1
1025.576664,42,9685.118049,1,0,0,0,0
-134.600975,5,9685.266705,0,0,1,0,0
372.100607,18,9993.735196,0,0,1,0,0
331.291149,27,10014.023958,0,0,1,0,0
734.565693,35,10016.965842,0,0,1,0,0
1012.054167,39,10018.194573,0,0,1,0,0
331.93954,1,10018.247959,0,0,0,0,1
331.997289,1,10018.380836,0,0,0,0,1
253.135102,12,10018.76646,0,0,1,0,0
1164.592701,49,10022.073534,1,0,0,0,0
-126.064661,1,10022.152856,0,0,1,0,0
-118.787828,3,10022.361708,1,0,0,0,0
536.898682,31,10023.495898,0,0,1,0,0
331.939541,1,10023.543946,0,0,0,0,1
-123.393975,1,10023.658394,0,0,1,0,0
331.909692,1,10023.731879,0,0,1,0,0
333.316732,19,10024.618123,0,0,1,0,0
-118.035897,4,10024.790491,0,0,1,0,0
-137.515403,8,10025.032136,0,0,1,0,0
503.257528,18,10025.670857,0,0,1,0,0
331.826743,1,10025.737579,0,0,0,0,1
331.831122,1,10025.828026,0,0,0,0,1
331.881737,1,10025.936508,0,0,1,0,0
331.778863,1,10025.991949,0,0,0,0,1
-103.877877,12,10026.520865,0,0,1,0,0
331.800052,1,10026.59405,0,0,0,0,1
-32.720738,4,10026.990155,0,0,1,0,0
420.728489,22,10028.974377,0,0,1,0,0
156.730744,14,10029.89222,0,0,1,0,0
358.834924,15,10030.133326,0,0,1,0,0
-15.335945,7,10030.631533,0,0,1,0,0
331.997291,1,10030.748508,0,0,0,0,1
1692.15672,80,10032.832123,0,0,1,0,0
331.968281,1,10032.90708,0,0,0,0,1
923.2656,37,10042.355016,0,0,1,0,0
331.93954,1,10042.475511,0,0,0,0,1
480.303575,23,10043.992631,0,0,1,0,0
324.129458,1,10044.093235,0,0,1,0,0
351.285158,17,10063.564055,0,0,1,0,0
331.778865,1,10063.620551,0,0,0,0,1
-171.254174,5,10063.849639,0,0,1,0,0
-111.003931,5,10063.973895,0,0,1,0,0
331.881733,1,10064.017565,0,0,1,0,0
331.800054,1,10064.072407,0,0,0,0,1
-101.211037,8,10064.305064,0,0,1,0,0
-84.473103,3,10064.566006,1,0,0,0,0
331.931001,1,10064.70648,0,0,0,0,1
331.909689,1,10064.825552,0,0,1,0,0
210.192444,11,10065.094312,0,0,1,0,0
163.398178,11,10065.50578,0,0,1,0,0
-138.146976,6,10065.998361,0,0,1,0,0
331.920203,1,10066.074951,0,0,0,0,1
665.869406,14,10067.305518,0,0,0,0,1
440.527702,20,10068.5664,0,0,1,0,0
451.230297,22,10069.736718,0,0,1,0,0
331.846565,1,10069.803709,0,0,1,0,0
270.019566,15,10070.391769,0,0,1,0,0
-169.748069,5,10070.554763,0,0,1,0,0
-123.751214,5,10070.942658,1,0,0,0,0
331.920206,1,10071.053762,0,0,0,0,1
197.009669,12,10071.355186,0,0,1,0,0
331.931002,1,10071.432845,0,0,0,0,1
2.920859,6,10071.952825,0,0,1,0,0
331.909528,1,10072.075843,0,0,0,0,1
331.826739,1,10072.21087,0,0,0,0,1
525.623097,23,10073.730515,0,0,1,0,0
-129.735728,1,10073.822291,0,0,1,0,0
-175.508494,8,10074.088992,0,0,1,0,0
331.84656,1,10074.14562,0,0,1,0,0
487.847325,21,10075.624043,1,0,0,0,0
-168.185379,8,10075.802768,0,0,1,0,0
331.90969,1,10075.850336,0,0,1,0,0
-172.867036,9,10076.032749,0,0,1,0,0
25.608594,7,10091.517208,0,0,1,0,0
312.455279,14,10091.82359,0,0,1,0,0
650.330737,32,10094.420692,0,0,1,0,0
-145.003889,3,10094.537678,0,0,1,0,0
331.939544,1,10094.607528,0,0,0,0,1
331.828621,1,10094.764045,0,0,0,0,1
331.800053,1,10094.900733,0,0,0,0,1
324.129458,1,10095.042698,0,0,1,0,0
331.920206,1,10095.144203,0,0,0,0,1
302.914693,17,10096.663491,0,0,1,0,0
-135.33092,6,10096.828546,0,0,1,0,0
983.591926,41,10100.932278,0,0,1,0,0
331.859285,1,10101.113874,1,0,0,0,0
331.931001,1,10101.216859,0,0,0,0,1
231.633916,11,10102.084467,0,0,1,0,0
432.044063,20,10103.455384,0,0,1,0,0
192.648097,12,10104.850574,0,0,1,0,0
331.968283,1,10105.001907,0,0,0,0,1
331.93954,1,10105.194735,0,0,0,0,1
331.951489,1,10105.348452,0,0,0,0,1
331.888919,1,10105.454099,0,0,1,0,0
331.920203,1,10105.640263,0,0,0,0,1
-21.648998,7,10106.244102,0,0,1,0,0
468.547418,23,10108.058637,0,0,1,0,0
754.626634,39,10118.091817,0,0,1,0,0
331.852825,1,10118.191745,0,0,1,0,0
27.489394,7,10118.554778,0,0,1,0,0
649.22943,33,10122.756774,1,0,0,0,0
331.931002,1,10122.912925,0,0,0,0,1
331.920205,1,10123.050469,0,0,0,0,1
331.99729,1,10123.163751,0,0,0,0,1
558.623301,21,10124.570856,0,0,1,0,0
331.828616,1,10124.663934,0,0,0,0,1
331.909691,1,10124.799243,0,0,1,0,0
324.129458,1,10124.929651,0,0,1,0,0
331.974985,1,10125.009931,0,0,0,0,1
331.846564,1,10125.099923,0,0,1,0,0
-91.068865,2,10125.226101,0,0,1,0,0
331.826742,1,10125.279175,0,0,0,0,1
331.800052,1,10125.390112,0,0,0,0,1
-176.023716,5,10125.712671,0,0,1,0,0
19.664477,8,10126.877752,0,0,1,0,0
982.187661,38,10130.082416,0,0,1,0,0
113.257227,11,10130.434237,0,0,1,0,0
331.99729,1,10130.493359,0,0,0,0,1
620.430506,29,10132.588451,0,0,1,0,0
331.800051,1,10132.675071,0,0,0,0,1
324.129458,1,10132.767752,0,0,1,0,0
-123.390486,1,10132.828451,0,0,1,0,0
331.939541,1,10132.895036,0,0,0,0,1
-127.676215,6,10133.167468,0,0,1,0,0
331.997293,1,10133.217825,0,0,0,0,1
331.99729,1,10133.368621,0,0,0,0,1
787.719874,37,10137.215027,0,0,1,0,0
-121.01288,1,10137.345078,0,0,1,0,0
331.930998,1,10137.427715,0,0,0,0,1
331.846565,1,10137.53632,0,0,1,0,0
-102.0352,2,10137.809294,1,0,0,0,0
331.778866,1,10137.989538,0,0,0,0,1
349.377895,17,10147.552082,0,0,1,0,0
-123.954548,7,10147.886665,0,0,1,0,0
331.997289,1,10147.947215,0,0,0,0,1
331.863407,1,10148.087935,0,0,0,0,1
771.151106,33,10150.678884,1,0,0,0,0
331.800053,1,10150.736351,0,0,0,0,1
40.551211,9,10151.553807,0,0,1,0,0
389.638922,16,10151.765198,0,0,1,0,0
411.89103,24,10152.314312,0,0,1,0,0
1166.697796,50,10158.204064,0,0,1,0,0
-121.011624,1,10158.345148,0,0,1,0,0
331.800051,1,10158.417355,0,0,0,0,1
181.858162,11,10158.950996,0,0,1,0,0
331.93954,1,10159.042206,0,0,0,0,1
-108.377147,5,10159.213964,0,0,1,0,0
344.209324,15,10159.348502,0,0,1,0,0
331.939537,1,10159.394451,0,0,0,0,1
331.99729,1,10159.549821,0,0,0,0,1
331.826743,1,10159.69238,0,0,0,0,1
179.629542,10,10160.962185,0,0,1,0,0
211.400776,15,10162.022863,0,0,1,0,0
1.948273,6,10162.379745,0,0,1,0,0
927.285143,38,10165.467952,0,0,1,0,0
331.88173,1,10165.606812,0,0,1,0,0
163.338337,13,10172.812553,0,0,1,0,0
1603.715543,59,10178.239862,1,0,0,0,0
331.881735,1,10178.393023,0,0,1,0,0
331.930998,1,10178.467611,0,0,0,0,1
331.846562,1,10178.585416,0,0,1,0,0
-33.504531,4,10178.95229,0,0,1,0,0
291.148469,12,10179.046826,0,0,1,0,0
331.826742,1,10179.093169,0,0,0,0,1
331.831119,1,10179.196573,0,0,0,0,1
331.800053,1,10179.305357,0,0,0,0,1
-2.666672,6,10179.771042,0,0,1,0,0
331.931002,1,10179.871112,0,0,0,0,1
539.696787,24,10182.822955,0,0,1,0,0
331.859285,1,10182.982539,1,0,0,0,0
-123.387569,1,10183.090455,0,0,1,0,0
201.209565,11,10185.008047,0,0,1,0,0
1052.981532,41,10186.483253,0,0,1,0,0
-125.36881,6,10186.724008,0,0,1,0,0
-109.10145,2,10186.861365,0,0,1,0,0
331.881732,1,10186.925939,0,0,1,0,0
-121.011091,1,10187.008562,0,0,1,0,0
327.846375,17,10188.371378,0,0,1,0,0
331.881733,1,10188.44648,0,0,1,0,0
-123.387101,1,10188.517659,0,0,1,0,0
331.826742,1,10188.594788,0,0,0,0,1
520.819084,27,10191.434891,0,0,1,0,0
331.909689,1,10191.587205,0,0,1,0,0
462.675872,21,10192.230797,0,0,1,0,0
331.831126,1,10192.305366,0,0,0,0,1
331.846563,1,10192.415251,0,0,1,0,0
-147.166533,4,10192.522574,0,0,1,0,0
650.366098,29,10201.149045,1,0,0,0,0
331.852829,1,10201.23001,0,0,1,0,0
-137.978251,1,10201.375039,1,0,0,0,0
68.961477,10,10201.975157,0,0,1,0,0
331.826739,1,10202.122232,0,0,0,0,1
331.931002,1,10202.227242,0,0,0,0,1
331.800053,1,10202.332885,0,0,0,0,1
109.160742,9,10202.631846,0,0,1,0,0
324.129458,1,10202.7309,0,0,1,0,0
331.939543,1,10202.825787,0,0,0,0,1
331.808928,1,10202.975145,0,0,0,0,1
8.508006,8,10203.691825,0,0,1,0,0
-29.638518,7,10204.372973,0,0,1,0,0
331.93954,1,10204.503716,0,0,0,0,1
331.997288,1,10204.67556,0,0,0,0,1
225.991464,12,10205.761712,1,0,0,0,0
181.991775,13,10206.852013,0,0,1,0,0
331.931,1,10206.975591,0,0,0,0,1
-144.838029,4,10207.09165,0,0,1,0,0
1945.301003,71,10209.755646,0,0,1,0,0
331.93954,1,10209.848511,0,0,0,0,1
-121.369051,5,10210.092149,0,0,1,0,0
331.997289,1,10210.142517,0,0,0,0,1
485.19151,22,10211.897527,0,0,1,0,0
331.800053,1,10211.975469,0,0,0,0,1
737.109186,33,10212.947141,0,0,1,0,0
331.800054,1,10213.051178,0,0,0,0,1
446.34515,22,10214.569455,0,0,1,0,0
331.828621,1,10214.679476,0,0,0,0,1
1044.540762,46,10235.304139,0,0,1,0,0
331.997289,1,10235.361671,0,0,0,0,1
375.348136,19,10236.751113,0,0,1,0,0
331.939539,1,10236.883676,0,0,0,0,1
243.557865,14,10239.010609,0,0,1,0,0
771.826449,13,10239.860124,0,0,0,0,1
15.061689,8,10240.521858,0,0,1,0,0
331.968286,1,10240.645956,0,0,0,0,1
331.88173,1,10240.824577,0,0,1,0,0
187.455084,10,10240.958577,0,0,1,0,0
331.931002,1,10241.009392,0,0,0,0,1
331.778865,1,10241.107072,0,0,0,0,1
688.112705,33,10250.250993,1,0,0,0,0
684.45295,30,10252.411119,0,0,1,0,0
581.292484,25,10254.524127,0,0,1,0,0
