#{"t_start": 1771178844.8134782, "env_id": "commonroad-v1-safe"}
r,l,t,is_collision,is_time_out,is_off_road,is_friction_violation,is_goal_reached
764.422915,14,23700.63991,0,0,0,0,1
-115.362118,2,23701.16887,0,0,1,0,0
328.863408,1,23701.470682,0,0,0,0,1
685.387184,28,23822.088876,0,0,1,0,0
355.142716,24,23832.36592,1,0,0,0,0
328.99729,1,23832.647518,0,0,0,0,1
662.127038,25,23858.336132,0,0,1,0,0
-137.606449,5,23860.336058,0,0,1,0,0
337.831123,1,23860.645898,0,0,0,0,1
-9.67532,8,23861.92714,0,0,1,0,0
-191.725536,8,23862.870514,0,0,1,0,0
1178.6543,57,23876.864517,0,0,1,0,0
727.362292,27,23888.533143,0,0,1,0,0
594.478009,28,23894.55963,0,0,1,0,0
328.826743,1,23894.903906,0,0,0,0,1
-124.011808,1,23895.331805,0,0,1,0,0
328.778864,1,23895.671162,0,0,0,0,1
130.765855,9,23898.094024,0,0,1,0,0
1111.266395,46,23920.935798,0,0,1,0,0
337.888918,1,23921.382675,0,0,1,0,0
924.81238,45,23932.854286,0,0,1,0,0
-115.362118,2,23933.460688,0,0,1,0,0
321.129458,1,23933.916225,0,0,1,0,0
328.93954,1,23934.261715,0,0,0,0,1
337.888918,1,23934.666308,0,0,1,0,0
265.504105,13,23953.788716,0,0,1,0,0
1840.229284,76,24003.633491,0,0,1,0,0
337.828619,1,24003.930235,0,0,0,0,1
328.778864,1,24004.377606,0,0,0,0,1
304.057228,16,24007.403487,0,0,1,0,0
-25.007239,7,24009.066376,0,0,1,0,0
515.761536,23,24014.356992,0,0,1,0,0
328.863408,1,24014.695647,0,0,0,0,1
328.99729,1,24015.038602,0,0,0,0,1
328.82862,1,24015.463624,0,0,0,0,1
-122.103929,6,24016.975456,0,0,1,0,0
328.778864,1,24017.299718,0,0,0,0,1
850.447729,46,24035.492745,0,0,1,0,0
268.04121,36,24049.014496,0,0,1,0,0
337.93954,1,24049.344851,0,0,0,0,1
463.78541,25,24054.325721,0,0,1,0,0
808.643395,28,24067.119557,0,0,1,0,0
698.881765,40,24076.840548,0,0,1,0,0
328.881733,1,24077.318522,0,0,1,0,0
328.931002,1,24077.655369,0,0,0,0,1
328.831123,1,24077.984225,0,0,0,0,1
195.655875,10,24087.587575,0,0,1,0,0
2.776142,13,24090.030948,0,0,1,0,0
328.863408,1,24090.414025,0,0,0,0,1
337.931002,1,24090.886643,0,0,0,0,1
328.875727,1,24091.403864,0,0,0,0,1
-124.011808,1,24091.887152,0,0,1,0,0
-140.999267,1,24094.845122,1,0,0,0,0
328.859288,1,24095.208861,1,0,0,0,0
328.968284,1,24095.608363,0,0,0,0,1
-146.807635,6,24099.848823,0,0,1,0,0
321.228804,17,24102.982904,0,0,1,0,0
314.199005,16,24105.933107,0,0,1,0,0
-11.877277,8,24107.083736,0,0,1,0,0
328.931002,1,24107.423488,0,0,0,0,1
22.432527,9,24108.334175,0,0,1,0,0
-39.560202,7,24110.033618,0,0,1,0,0
858.590091,40,24126.352729,1,0,0,0,0
337.831123,1,24126.646716,0,0,0,0,1
158.08245,13,24130.09939,0,0,1,0,0
328.863408,1,24130.468625,0,0,0,0,1
335.075946,19,24134.312932,0,0,1,0,0
487.93678,28,24139.45364,0,0,1,0,0
328.863408,1,24139.764685,0,0,0,0,1
328.800053,1,24146.820328,0,0,0,0,1
598.354146,28,24160.507571,0,0,1,0,0
337.778864,1,24160.876821,0,0,0,0,1
328.826743,1,24161.243576,0,0,0,0,1
328.778864,1,24161.668645,0,0,0,0,1
366.472039,17,24164.644303,0,0,1,0,0
321.129458,1,24165.175063,0,0,1,0,0
328.826743,1,24165.538441,0,0,0,0,1
328.90969,1,24166.013416,0,0,1,0,0
328.826743,1,24166.362559,0,0,0,0,1
-7.820713,8,24167.705299,0,0,1,0,0
1004.139021,42,24185.601581,0,0,1,0,0
328.826743,1,24185.969779,0,0,0,0,1
337.888917,1,24186.309423,0,0,1,0,0
250.740502,14,24190.667333,0,0,1,0,0
736.16795,33,24199.146769,0,0,1,0,0
337.881734,1,24199.589689,0,0,1,0,0
328.90969,1,24199.941685,0,0,1,0,0
-137.477349,5,24201.94209,0,0,1,0,0
217.558972,13,24204.478552,1,0,0,0,0
782.481634,33,24212.517932,0,0,1,0,0
536.156572,30,24226.678692,0,0,1,0,0
328.859287,1,24227.023229,1,0,0,0,0
337.826742,1,24227.393867,0,0,0,0,1
328.93954,1,24227.776715,0,0,0,0,1
202.504872,15,24230.332385,1,0,0,0,0
164.809518,14,24233.379539,0,0,1,0,0
195.324214,11,24238.504306,0,0,1,0,0
328.888918,1,24238.832734,0,0,1,0,0
328.99729,1,24239.23068,0,0,0,0,1
328.93954,1,24239.646783,0,0,0,0,1
138.987919,11,24253.017865,0,0,1,0,0
520.036014,24,24259.208228,1,0,0,0,0
157.086142,12,24269.754814,0,0,1,0,0
438.544766,19,24279.226032,1,0,0,0,0
754.691324,38,24286.52282,0,0,1,0,0
-128.867362,6,24289.67138,0,0,1,0,0
337.800053,1,24289.947773,0,0,0,0,1
-108.16604,2,24290.342374,1,0,0,0,0
337.778864,1,24290.757789,0,0,0,0,1
708.420508,33,24299.416975,1,0,0,0,0
644.602805,15,24302.97647,0,0,0,0,1
328.920203,1,24303.455305,0,0,0,0,1
328.93954,1,24303.843124,0,0,0,0,1
364.625501,19,24319.861972,0,0,1,0,0
328.931002,1,24320.279056,0,0,0,0,1
-31.309141,7,24321.950818,0,0,1,0,0
328.863408,1,24322.311283,0,0,0,0,1
328.778864,1,24322.733459,0,0,0,0,1
81.339057,8,24324.622999,0,0,1,0,0
65.000281,11,24328.09383,0,0,1,0,0
328.93954,1,24328.512672,0,0,0,0,1
-36.815325,4,24329.572,0,0,1,0,0
1747.726878,65,24356.155587,0,0,1,0,0
328.800053,1,24356.491053,0,0,0,0,1
-140.999267,1,24359.624526,1,0,0,0,0
235.280182,12,24364.885821,0,0,1,0,0
275.746362,20,24368.883954,0,0,1,0,0
485.373872,23,24375.807922,0,0,1,0,0
615.798261,30,24383.233843,1,0,0,0,0
704.929369,43,24392.092614,0,0,1,0,0
490.094274,26,24394.961067,0,0,1,0,0
328.859287,1,24395.263325,1,0,0,0,0
40.844411,10,24396.570875,0,0,1,0,0
337.831125,1,24396.929044,0,0,0,0,1
328.931002,1,24397.326137,0,0,0,0,1
337.778863,1,24397.686523,0,0,0,0,1
304.642615,14,24416.912994,0,0,1,0,0
885.560246,38,24435.044048,0,0,1,0,0
-129.192543,4,24438.324919,0,0,1,0,0
-122.183974,6,24439.817711,0,0,1,0,0
-128.250961,7,24442.547288,0,0,1,0,0
97.672255,12,24445.412256,0,0,1,0,0
328.931002,1,24445.865228,0,0,0,0,1
328.881733,1,24446.348693,0,0,1,0,0
-124.093869,3,24449.631231,0,0,1,0,0
337.93954,1,24450.000421,0,0,0,0,1
763.741433,32,24458.165833,1,0,0,0,0
328.846564,1,24458.543969,0,0,1,0,0
328.931002,1,24458.913147,0,0,0,0,1
373.369015,24,24462.915025,0,0,1,0,0
328.800053,1,24463.247942,0,0,0,0,1
788.951219,34,24488.616282,1,0,0,0,0
328.863408,1,24488.963264,0,0,0,0,1
861.44585,35,24523.016216,1,0,0,0,0
337.826742,1,24523.295446,0,0,0,0,1
97.521173,8,24525.15519,0,0,1,0,0
337.931003,1,24525.472681,0,0,0,0,1
328.773494,1,24526.028664,0,0,1,0,0
830.100618,37,24539.736143,0,0,1,0,0
445.799814,19,24557.119833,0,0,1,0,0
739.147033,35,24574.329041,0,0,1,0,0
-108.122235,2,24574.974096,0,0,1,0,0
518.092348,27,24581.279703,0,0,1,0,0
927.203963,42,24599.592458,0,0,1,0,0
337.881734,1,24599.989676,0,0,1,0,0
337.997288,1,24600.277966,0,0,0,0,1
26.182214,9,24601.37401,0,0,1,0,0
-115.689435,2,24601.938617,0,0,1,0,0
981.996388,43,24616.631471,1,0,0,0,0
152.266325,9,24622.463511,0,0,1,0,0
328.93954,1,24622.807985,0,0,0,0,1
-6.846413,8,24624.665924,0,0,1,0,0
328.99729,1,24625.074278,0,0,0,0,1
-126.999021,3,24627.545532,0,0,1,0,0
328.826743,1,24627.856225,0,0,0,0,1
328.888918,1,24628.213898,0,0,1,0,0
328.99729,1,24628.677551,0,0,0,0,1
328.93954,1,24635.688268,0,0,0,0,1
328.778864,1,24636.090062,0,0,0,0,1
340.546121,17,24641.111187,0,0,1,0,0
328.778864,1,24641.52492,0,0,0,0,1
328.93954,1,24641.963348,0,0,0,0,1
1620.469819,64,24666.678819,0,0,1,0,0
328.93954,1,24667.068952,0,0,0,0,1
1024.659395,43,24677.830857,1,0,0,0,0
328.90969,1,24678.321549,0,0,1,0,0
-126.451004,3,24679.826185,1,0,0,0,0
-97.103247,2,24681.577111,0,0,1,0,0
328.93954,1,24681.875529,0,0,0,0,1
-132.148649,4,24685.431518,0,0,1,0,0
733.59057,35,24703.89661,0,0,1,0,0
683.968421,31,24719.654897,0,0,1,0,0
328.778864,1,24720.018014,0,0,0,0,1
328.863408,1,24720.397042,0,0,0,0,1
328.778864,1,24720.806514,0,0,0,0,1
337.997289,1,24721.25551,0,0,0,0,1
623.758897,14,24724.625896,0,0,0,0,1
328.90969,1,24725.0959,0,0,1,0,0
328.831123,1,24725.454378,0,0,0,0,1
328.931002,1,24725.836295,0,0,0,0,1
328.881733,1,24726.235948,0,0,1,0,0
668.631243,30,24744.277228,0,0,1,0,0
328.82862,1,24744.662069,0,0,0,0,1
459.082476,20,24759.020407,0,0,1,0,0
328.931002,1,24759.371606,0,0,0,0,1
328.846564,1,24759.717036,0,0,1,0,0
636.927774,32,24765.313758,0,0,1,0,0
466.181527,22,24780.638444,0,0,1,0,0
13.626241,9,24781.699583,0,0,1,0,0
328.99729,1,24782.084442,0,0,0,0,1
-5.591216,8,24783.257143,0,0,1,0,0
-133.419669,4,24786.745745,0,0,1,0,0
520.279851,24,24791.284194,0,0,1,0,0
-198.663258,8,24792.194576,0,0,1,0,0
430.118561,19,24800.273764,0,0,1,0,0
328.881733,1,24800.748469,0,0,1,0,0
337.826743,1,24801.061923,0,0,0,0,1
476.871756,23,24813.814439,0,0,1,0,0
328.99729,1,24814.22694,0,0,0,0,1
-158.034737,4,24818.609987,0,0,1,0,0
31.189267,9,24820.230551,0,0,1,0,0
328.82862,1,24820.602163,0,0,0,0,1
328.778864,1,24821.033922,0,0,0,0,1
-79.085481,2,24823.016228,0,0,1,0,0
-6.846413,8,24831.176327,0,0,1,0,0
867.761899,36,24852.005778,0,0,1,0,0
328.90969,1,24852.42046,0,0,1,0,0
328.778864,1,24852.793517,0,0,0,0,1
328.99729,1,24853.1962,0,0,0,0,1
570.048955,29,24859.778105,0,0,1,0,0
328.931002,1,24860.186373,0,0,0,0,1
337.778864,1,24860.546747,0,0,0,0,1
328.846564,1,24860.924603,0,0,1,0,0
397.543829,19,24866.559047,0,0,1,0,0
328.93954,1,24866.967826,0,0,0,0,1
-140.956766,1,24869.959739,1,0,0,0,0
321.129458,1,24870.43866,0,0,1,0,0
58.524309,11,24874.672827,0,0,1,0,0
844.38687,42,24887.424646,1,0,0,0,0
639.390747,10,24889.895772,0,0,0,0,1
337.80893,1,24890.248858,0,0,0,0,1
337.828619,1,24890.611574,0,0,0,0,1
-120.156034,7,24893.335489,0,0,1,0,0
479.331442,20,24914.67664,0,0,1,0,0
-108.16604,2,24915.13203,1,0,0,0,0
122.688692,9,24924.024354,0,0,1,0,0
243.556746,17,24928.306997,0,0,1,0,0
510.493881,27,24937.368356,0,0,1,0,0
13.626241,9,24938.423366,0,0,1,0,0
802.886463,35,24955.361326,0,0,1,0,0
328.881733,1,24955.79261,0,0,1,0,0
337.863407,1,24956.124116,0,0,0,0,1
296.775671,18,24960.344561,0,0,1,0,0
2.822738,9,24963.783144,0,0,1,0,0
328.778864,1,24964.176811,0,0,0,0,1
532.795125,25,24970.657448,0,0,1,0,0
328.852829,1,24970.962373,0,0,1,0,0
337.778862,1,24971.34305,0,0,0,0,1
328.800053,1,24971.736862,0,0,0,0,1
328.863408,1,24972.10891,0,0,0,0,1
328.931002,1,24972.494345,0,0,0,0,1
326.353515,20,24992.477898,0,0,1,0,0
424.346696,18,25010.1962,0,0,1,0,0
-129.071402,1,25010.700452,0,0,1,0,0
-124.011808,1,25011.217265,0,0,1,0,0
167.111885,14,25014.548884,0,0,1,0,0
328.931002,1,25014.889467,0,0,0,0,1
328.778864,1,25015.306257,0,0,0,0,1
752.745216,39,25023.00402,0,0,1,0,0
150.623838,9,25035.600414,0,0,1,0,0
-148.880725,6,25039.62322,0,0,1,0,0
330.129458,1,25046.545201,0,0,1,0,0
-41.649107,7,25048.263513,0,0,1,0,0
471.005129,22,25052.957253,0,0,1,0,0
328.859287,1,25053.368539,1,0,0,0,0
232.167527,15,25056.513134,0,0,1,0,0
405.837061,23,25060.833562,0,0,1,0,0
118.151005,13,25064.113323,0,0,1,0,0
-140.897522,5,25066.852829,1,0,0,0,0
1459.552343,60,25099.169049,0,0,1,0,0
894.098693,33,25116.718862,1,0,0,0,0
337.931002,1,25117.124951,0,0,0,0,1
187.378801,11,25125.01103,0,0,1,0,0
321.129458,1,25125.396021,0,0,1,0,0
337.931002,1,25125.723931,0,0,0,0,1
-185.092549,9,25126.963995,0,0,1,0,0
337.99729,1,25127.248213,0,0,0,0,1
337.778862,1,25127.643818,0,0,0,0,1
328.99729,1,25128.154639,0,0,0,0,1
1062.177414,45,25137.490537,0,0,1,0,0
52.571993,6,25143.256425,0,0,1,0,0
328.968284,1,25143.587427,0,0,0,0,1
22.746766,9,25144.788176,0,0,1,0,0
751.195306,41,25152.551957,0,0,1,0,0
452.660699,25,25161.150379,0,0,1,0,0
-191.831707,8,25162.105002,0,0,1,0,0
328.99729,1,25162.413978,0,0,0,0,1
1056.252563,36,25190.081219,0,0,1,0,0
628.142934,30,25197.089859,0,0,1,0,0
-115.011697,1,25197.612007,0,0,1,0,0
872.195475,43,25223.090574,0,0,1,0,0
328.947109,1,25223.549343,0,0,0,0,1
272.732932,17,25226.678332,0,0,1,0,0
-129.316379,4,25230.026456,0,0,1,0,0
328.859286,1,25230.330222,1,0,0,0,0
177.965174,13,25233.490375,1,0,0,0,0
328.93954,1,25233.927967,0,0,0,0,1
807.107066,34,25246.929766,0,0,1,0,0
1371.846662,64,25289.358049,0,0,1,0,0
85.318728,7,25295.508871,0,0,1,0,0
330.129458,1,25295.935114,0,0,1,0,0
328.800053,1,25296.257328,0,0,0,0,1
328.800053,1,25296.612096,0,0,0,0,1
328.778864,1,25297.013683,0,0,0,0,1
-121.115082,7,25299.697994,0,0,1,0,0
-119.34853,6,25301.129556,0,0,1,0,0
735.352793,33,25317.211667,0,0,1,0,0
-151.328913,7,25321.396213,0,0,1,0,0
328.863408,1,25321.710759,0,0,0,0,1
337.931002,1,25322.1236,0,0,0,0,1
8.284605,9,25323.308608,0,0,1,0,0
337.800053,1,25323.62361,0,0,0,0,1
328.99729,1,25323.971231,0,0,0,0,1
328.800053,1,25324.335024,0,0,0,0,1
328.93954,1,25324.708381,0,0,0,0,1
337.828619,1,25325.073026,0,0,0,0,1
622.585298,23,25337.753683,0,0,1,0,0
328.931002,1,25338.125619,0,0,0,0,1
996.6243,52,25351.091629,0,0,1,0,0
328.82862,1,25351.442656,0,0,0,0,1
328.778864,1,25351.969316,0,0,0,0,1
-123.967876,3,25355.164399,0,0,1,0,0
227.174373,17,25358.515462,0,0,1,0,0
337.931001,1,25358.922606,0,0,0,0,1
737.714794,13,25369.921469,0,0,0,0,1
328.931002,1,25370.2267,0,0,0,0,1
769.575048,34,25378.104573,0,0,1,0,0
-151.800564,7,25382.172675,0,0,1,0,0
328.888918,1,25382.481184,0,0,1,0,0
337.93954,1,25382.896234,0,0,0,0,1
328.800053,1,25383.280002,0,0,0,0,1
-157.359761,4,25387.780268,0,0,1,0,0
328.846564,1,25388.117098,0,0,1,0,0
532.338195,31,25393.210227,0,0,1,0,0
-140.722669,5,25395.897727,1,0,0,0,0
328.800053,1,25396.224786,0,0,0,0,1
328.881733,1,25403.126534,0,0,1,0,0
337.800053,1,25403.429378,0,0,0,0,1
494.024067,22,25407.501482,1,0,0,0,0
328.800053,1,25407.861227,0,0,0,0,1
224.111424,14,25753.938686,0,0,1,0,0
328.778864,1,25754.250807,0,0,0,0,1
337.826744,1,25754.59625,0,0,0,0,1
690.758116,30,25763.446841,0,0,1,0,0
-132.922976,1,25765.575944,0,0,1,0,0
-124.813182,5,25768.488692,0,0,1,0,0
328.826743,1,25768.780723,0,0,0,0,1
337.93954,1,25769.166445,0,0,0,0,1
-126.388102,1,25769.615407,0,0,1,0,0
43.881385,13,25771.951901,0,0,1,0,0
328.859287,1,25772.418957,1,0,0,0,0
328.778864,1,25772.846839,0,0,0,0,1
337.99729,1,25773.24641,0,0,0,0,1
321.129458,1,25773.709561,0,0,1,0,0
675.115236,11,25776.146818,0,0,0,0,1
1079.92403,46,25785.878109,0,0,1,0,0
337.931002,1,25786.232687,0,0,0,0,1
573.659966,34,25791.967773,0,0,1,0,0
337.931001,1,25792.275675,0,0,0,0,1
765.210048,14,25803.521487,0,0,0,0,1
201.248647,13,25811.250929,0,0,1,0,0
512.738719,21,25836.636794,0,0,1,0,0
328.931002,1,25836.975874,0,0,0,0,1
384.773369,17,25840.896503,0,0,1,0,0
801.913021,36,25848.10443,0,0,1,0,0
328.778864,1,25848.465907,0,0,0,0,1
-196.14522,8,25849.496701,0,0,1,0,0
328.778864,1,25849.807652,0,0,0,0,1
328.931002,1,25850.133921,0,0,0,0,1
503.685018,23,25855.523437,1,0,0,0,0
717.231831,37,25865.183637,0,0,1,0,0
455.001375,22,25872.688877,1,0,0,0,0
-125.608457,5,25875.521709,0,0,1,0,0
645.846621,44,25896.439928,0,0,1,0,0
115.195158,13,25899.257207,0,0,1,0,0
337.863407,1,25899.564744,0,0,0,0,1
181.186592,11,25909.56133,0,0,1,0,0
1225.975885,50,25938.922616,0,0,1,0,0
328.968284,1,25939.243979,0,0,0,0,1
239.14924,21,25949.73776,0,0,1,0,0
328.99729,1,25950.119291,0,0,0,0,1
631.057097,10,25962.463887,0,0,0,0,1
321.129458,1,25962.905953,0,0,1,0,0
480.516394,24,25993.708637,0,0,1,0,0
491.758037,31,25998.485009,0,0,1,0,0
328.93954,1,25998.874461,0,0,0,0,1
476.751312,22,26006.593435,0,0,1,0,0
328.931002,1,26006.897364,0,0,0,0,1
395.163373,17,26015.623882,0,0,1,0,0
328.859287,1,26015.921524,1,0,0,0,0
328.881733,1,26016.385473,0,0,1,0,0
191.018109,15,26019.081864,0,0,1,0,0
328.778864,1,26019.400097,0,0,0,0,1
328.800053,1,26019.760139,0,0,0,0,1
328.99729,1,26020.130609,0,0,0,0,1
328.778864,1,26020.554834,0,0,0,0,1
-16.323684,6,26022.561633,0,0,1,0,0
-126.359721,5,26025.399553,0,0,1,0,0
299.684845,17,26029.808289,0,0,1,0,0
-185.345288,9,26031.060356,0,0,1,0,0
5.575677,9,26034.549505,0,0,1,0,0
-189.199445,5,26036.728621,0,0,1,0,0
535.887659,25,26058.691777,0,0,1,0,0
328.931002,1,26059.002322,0,0,0,0,1
33.719314,10,26062.156322,0,0,1,0,0
460.238864,20,26082.132925,0,0,1,0,0
328.90969,1,26082.570959,0,0,1,0,0
1526.798375,65,26111.940332,0,0,1,0,0
328.968284,1,26112.3397,0,0,0,0,1
196.973328,12,26115.757733,0,0,1,0,0
648.715181,33,26142.407839,0,0,1,0,0
-41.839113,7,26144.076267,0,0,1,0,0
337.778863,1,26144.487037,0,0,0,0,1
328.931002,1,26144.876988,0,0,0,0,1
547.92935,32,26149.984821,0,0,1,0,0
-119.621401,7,26152.670743,0,0,1,0,0
616.659676,34,26159.737427,0,0,1,0,0
851.859931,44,26181.974848,0,0,1,0,0
-157.540311,4,26186.504779,0,0,1,0,0
-115.38657,2,26186.942559,0,0,1,0,0
-124.650755,6,26188.351506,0,0,1,0,0
148.34835,9,26197.862777,0,0,1,0,0
-153.717261,6,26201.437672,0,0,1,0,0
-9.566185,8,26202.590844,0,0,1,0,0
328.93954,1,26203.011504,0,0,0,0,1
729.537422,31,26216.921586,0,0,1,0,0
337.800053,1,26217.205586,0,0,0,0,1
-41.904957,7,26218.943659,0,0,1,0,0
-132.738533,1,26219.582342,0,0,1,0,0
-126.388102,1,26219.96759,0,0,1,0,0
374.338288,21,26230.679764,0,0,1,0,0
328.93954,1,26231.003455,0,0,0,0,1
587.450312,24,26241.223405,0,0,1,0,0
934.242533,41,26251.032005,0,0,1,0,0
328.800053,1,26251.464508,0,0,0,0,1
328.90969,1,26251.896743,0,0,1,0,0
13.648631,9,26253.754071,0,0,1,0,0
328.881733,1,26254.29981,0,0,1,0,0
324.080104,15,26325.743969,0,0,1,0,0
328.881733,1,26326.160155,0,0,1,0,0
711.581203,32,26332.638284,0,0,1,0,0
328.931002,1,26339.370604,0,0,0,0,1
337.939539,1,26339.733732,0,0,0,0,1
328.938687,1,26340.127744,0,0,0,0,1
328.881733,1,26340.653948,0,0,1,0,0
586.526442,25,26345.638287,1,0,0,0,0
-124.011808,1,26346.10132,0,0,1,0,0
337.888918,1,26346.443869,0,0,1,0,0
228.852129,17,26349.558302,0,0,1,0,0
328.93954,1,26349.968625,0,0,0,0,1
-133.419669,4,26353.542904,0,0,1,0,0
613.308991,10,26355.839377,0,0,0,0,1
119.468191,13,26358.830384,0,0,1,0,0
328.873836,1,26359.289743,0,0,0,0,1
328.931002,1,26359.629424,0,0,0,0,1
22.223228,9,26360.569031,0,0,1,0,0
328.800053,1,26360.890402,0,0,0,0,1
328.93954,1,26361.283034,0,0,0,0,1
-125.138257,5,26364.270649,0,0,1,0,0
582.216275,27,26370.876232,1,0,0,0,0
716.674206,30,26736.747585,0,0,1,0,0
328.778864,1,26737.098952,0,0,0,0,1
328.826743,1,26737.47639,0,0,0,0,1
328.90969,1,26737.898798,0,0,1,0,0
328.931002,1,26738.268451,0,0,0,0,1
-158.034737,4,26742.69652,0,0,1,0,0
-136.274963,5,26744.634115,0,0,1,0,0
-115.354061,2,26745.113994,0,0,1,0,0
216.611982,17,26748.537439,0,0,1,0,0
328.93954,1,26749.014095,0,0,0,0,1
366.770459,16,26757.74418,0,0,1,0,0
321.129458,1,26758.156834,0,0,1,0,0
328.800053,1,26758.48528,0,0,0,0,1
303.814894,19,26768.186505,0,0,1,0,0
337.939541,1,26768.580069,0,0,0,0,1
328.859287,1,26768.953405,1,0,0,0,0
651.707243,38,26774.583811,0,0,1,0,0
-123.736881,1,26775.168367,0,0,1,0,0
204.275256,15,26778.509758,0,0,1,0,0
-129.071402,1,26779.07225,0,0,1,0,0
328.859287,1,26779.461717,1,0,0,0,0
165.269411,14,26782.776561,0,0,1,0,0
-133.419669,4,26786.356139,0,0,1,0,0
889.498611,43,26797.818955,1,0,0,0,0
975.193558,43,26806.23261,0,0,1,0,0
-194.450631,7,26807.033164,0,0,1,0,0
328.800053,1,26807.310627,0,0,0,0,1
-129.071402,1,26807.861394,0,0,1,0,0
337.852829,1,26808.18162,0,0,1,0,0
98.690259,15,26810.780948,0,0,1,0,0
-122.323174,6,26812.309486,0,0,1,0,0
347.747256,16,26820.122982,0,0,1,0,0
463.144604,22,26824.178556,0,0,1,0,0
-193.695831,9,26825.286978,0,0,1,0,0
-151.549408,7,26829.430162,0,0,1,0,0
328.93954,1,26829.746397,0,0,0,0,1
-115.378031,2,26830.324887,0,0,1,0,0
98.352107,11,26843.010252,0,0,1,0,0
328.938687,1,26843.369082,0,0,0,0,1
-108.032979,2,26843.889597,1,0,0,0,0
582.974784,27,26855.511211,0,0,1,0,0
694.317582,40,26863.517414,1,0,0,0,0
-33.91288,7,26865.272199,0,0,1,0,0
330.129458,1,26865.791819,0,0,1,0,0
321.129458,1,26866.191788,0,0,1,0,0
337.931003,1,26866.487844,0,0,0,0,1
-206.565173,5,26868.922884,0,0,1,0,0
337.881733,1,26869.251738,0,0,1,0,0
454.46675,22,26878.478338,1,0,0,0,0
337.888918,1,26878.822551,0,0,1,0,0
337.852829,1,26879.145203,0,0,1,0,0
146.53406,10,26881.060441,1,0,0,0,0
53.153831,10,26882.851719,0,0,1,0,0
-198.663258,8,26883.858191,0,0,1,0,0
328.931002,1,26884.164807,0,0,0,0,1
337.778864,1,26884.543135,0,0,0,0,1
337.800052,1,26884.945299,0,0,0,0,1
337.93954,1,26885.363411,0,0,0,0,1
337.800054,1,26885.764473,0,0,0,0,1
173.871826,14,26888.874403,0,0,1,0,0
328.874311,1,26889.368296,0,0,0,0,1
328.991637,1,26889.781323,0,0,0,0,1
281.764635,13,26895.237689,0,0,1,0,0
-207.656745,5,26897.569062,0,0,1,0,0
-154.612492,6,26900.941958,0,0,1,0,0
328.863408,1,26901.236745,0,0,0,0,1
328.778864,1,26901.662274,0,0,0,0,1
328.99729,1,26902.06661,0,0,0,0,1
552.26777,25,26910.526673,0,0,1,0,0
-158.076723,4,26914.919149,0,0,1,0,0
-108.122235,2,26915.464118,0,0,1,0,0
337.881733,1,26915.876458,0,0,1,0,0
328.778864,1,26916.184592,0,0,0,0,1
-189.120827,5,26918.328692,0,0,1,0,0
-206.664047,5,26920.759351,0,0,1,0,0
328.93954,1,26921.044795,0,0,0,0,1
-125.78321,5,26923.708947,0,0,1,0,0
754.310248,40,26942.698016,0,0,1,0,0
337.93954,1,26943.02767,0,0,0,0,1
328.931002,1,26943.428303,0,0,0,0,1
-153.311706,3,26947.831039,0,0,1,0,0
-120.061529,1,26954.814748,0,0,1,0,0
746.009989,32,26961.7485,0,0,1,0,0
328.968284,1,26962.070168,0,0,0,0,1
269.821758,14,26966.725719,0,0,1,0,0
-200.471505,5,26967.637747,0,0,1,0,0
-193.052756,5,26969.949276,0,0,1,0,0
337.93954,1,26970.298824,0,0,0,0,1
298.637208,17,26977.403108,0,0,1,0,0
143.793161,11,26983.098006,0,0,1,0,0
328.938687,1,26983.421857,0,0,0,0,1
328.93954,1,26983.8144,0,0,0,0,1
650.397897,29,26988.313304,0,0,1,0,0
453.621009,26,26993.229667,0,0,1,0,0
337.778864,1,26993.589745,0,0,0,0,1
715.512222,18,26997.228615,0,0,0,0,1
-41.124008,7,26998.820211,0,0,1,0,0
328.920203,1,26999.272735,0,0,0,0,1
328.99729,1,26999.636766,0,0,0,0,1
321.129458,1,27000.144251,0,0,1,0,0
204.758933,13,27346.919517,0,0,1,0,0
337.826743,1,27347.257429,0,0,0,0,1
821.810269,38,27365.977469,0,0,1,0,0
328.93954,1,27366.416338,0,0,0,0,1
1641.692632,68,27395.454151,0,0,1,0,0
825.588917,17,27398.773879,0,0,0,0,1
-150.638193,6,27402.45368,0,0,1,0,0
328.82862,1,27402.741932,0,0,0,0,1
328.93954,1,27403.141011,0,0,0,0,1
792.49341,40,27411.043121,0,0,1,0,0
328.778864,1,27411.435988,0,0,0,0,1
40.356654,10,27414.850128,0,0,1,0,0
184.991847,15,27417.660194,0,0,1,0,0
328.881733,1,27418.080418,0,0,1,0,0
328.93954,1,27418.395649,0,0,0,0,1
-5.919122,8,27420.280443,0,0,1,0,0
335.560715,17,27423.771427,0,0,1,0,0
337.99729,1,27424.141804,0,0,0,0,1
-16.239113,6,27426.050635,0,0,1,0,0
-115.012565,1,27426.514999,0,0,1,0,0
328.826743,1,27426.875885,0,0,0,0,1
-31.938887,7,27428.573115,0,0,1,0,0
-7.121985,8,27430.533377,0,0,1,0,0
448.374318,19,27450.389117,0,0,1,0,0
337.931002,1,27450.685859,0,0,0,0,1
699.541818,34,27461.361238,0,0,1,0,0
753.265006,34,27466.858705,0,0,1,0,0
337.888917,1,27467.156672,0,0,1,0,0
328.826743,1,27467.541177,0,0,0,0,1
