#{"t_start": 1769667604.4221568, "env_id": "commonroad-v1-safe"}
r,l,t,is_collision,is_time_out,is_off_road,is_friction_violation,is_goal_reached
251.82862,1,26237.191945,0,0,0,0,1
-1834.727581,31,26272.786803,0,0,1,0,0
-460.269265,8,26297.624731,0,0,1,0,0
251.99729,1,26319.412403,0,0,0,0,1
193.944654,10,26347.703014,0,0,0,0,1
-525.995407,5,26418.757993,1,0,0,0,0
-1848.186554,30,26450.584542,0,0,1,0,0
-814.663258,8,26522.223568,0,0,1,0,0
-579.931969,6,26593.085124,0,0,1,0,0
29.307805,23,26630.801047,0,0,1,0,0
-684.500814,9,26656.585372,0,0,1,0,0
251.778864,1,26678.481721,0,0,0,0,1
251.778864,1,26700.272715,0,0,0,0,1
431.93954,1,26721.982506,0,0,0,0,1
251.90969,1,26792.439705,0,0,1,0,0
-1475.432709,40,26842.865295,1,0,0,0,0
251.82862,1,26864.695015,0,0,0,0,1
-799.615644,12,26960.791509,0,0,1,0,0
431.778864,1,26982.381719,0,0,0,0,1
251.881733,1,27052.916932,0,0,1,0,0
251.93954,1,27074.340528,0,0,0,0,1
-780.267528,11,27100.618626,0,0,1,0,0
-1204.541207,46,27141.578119,0,0,1,0,0
244.129458,1,27211.998693,0,0,1,0,0
251.826743,1,27234.018474,0,0,0,0,1
431.831123,1,27255.971117,0,0,0,0,1
-1072.141921,25,27357.623496,1,0,0,0,0
-1867.814707,33,27434.304209,0,0,1,0,0
-262.122235,2,27456.296122,0,0,1,0,0
251.800053,1,27477.956133,0,0,0,0,1
-945.498014,19,27513.164344,0,0,1,0,0
431.831122,1,27535.081735,0,0,0,0,1
251.881733,1,27605.506115,0,0,1,0,0
251.931002,1,27626.926525,0,0,0,0,1
-314.446914,14,27712.145622,0,0,0,0,1
251.778864,1,27733.676112,0,0,0,0,1
-1147.793572,12,27807.152608,0,0,1,0,0
431.909689,1,27876.367818,0,0,1,0,0
251.931002,1,27897.689465,0,0,0,0,1
431.997289,1,27919.264346,0,0,0,0,1
-670.567473,9,27941.97811,0,0,1,0,0
-21.011656,1,28011.334357,0,0,1,0,0
-719.653981,10,28034.914711,0,0,1,0,0
-1274.842244,30,28135.197811,0,0,1,0,0
-441.357476,4,28206.078456,0,0,1,0,0
-1372.109655,28,28295.974114,0,0,1,0,0
-1760.146783,29,28322.274703,0,0,1,0,0
-818.994938,8,28393.159714,0,0,1,0,0
251.931002,1,28414.566731,0,0,0,0,1
-787.509927,14,28487.542544,0,0,1,0,0
-1002.987174,13,28514.972697,0,0,1,0,0
251.863408,1,28536.715256,0,0,0,0,1
-691.516981,9,28560.073193,0,0,1,0,0
-466.034737,4,28632.041207,0,0,1,0,0
-1272.344124,29,28667.182986,0,0,1,0,0
-1213.370182,32,28763.138569,0,0,1,0,0
-583.058902,5,28833.596833,0,0,1,0,0
-358.189688,18,28912.634027,0,0,1,0,0
-522.606449,5,28983.798049,0,0,1,0,0
-3226.887045,62,29071.552656,0,0,1,0,0
-584.603445,5,29142.067019,0,0,1,0,0
-357.996194,3,29211.654725,1,0,0,0,0
251.881733,1,29281.502786,0,0,1,0,0
-510.631022,5,29356.875413,0,0,1,0,0
251.93954,1,29378.45954,0,0,0,0,1
251.778864,1,29400.066275,0,0,0,0,1
-827.937362,14,29473.505632,0,0,1,0,0
-984.47942,16,29500.240748,0,0,1,0,0
251.909529,1,29521.814713,0,0,0,0,1
-654.918185,11,29593.717319,0,0,1,0,0
-1235.881797,20,29628.880752,0,0,1,0,0
-1164.40175,21,29698.973865,0,0,1,0,0
-860.918027,28,29733.625708,0,0,1,0,0
251.773494,1,29803.719028,0,0,1,0,0
-781.903834,11,29837.091195,0,0,1,0,0
251.931002,1,29858.968946,0,0,0,0,1
-2883.037438,70,29905.676606,0,0,1,0,0
251.778864,1,29927.327411,0,0,0,0,1
-1215.661454,13,29998.161842,0,0,1,0,0
251.800053,1,30019.889764,0,0,0,0,1
-441.419669,4,30091.721066,0,0,1,0,0
251.931002,1,30113.36038,0,0,0,0,1
-603.610584,10,30189.335929,0,0,1,0,0
-2644.331972,53,30255.452047,0,0,1,0,0
244.129458,1,30330.272413,0,0,1,0,0
251.888918,1,30351.825325,0,0,1,0,0
431.991637,1,30421.87454,0,0,0,0,1
-1450.849011,27,30475.522129,0,0,1,0,0
-584.603445,5,30546.397855,0,0,1,0,0
251.863408,1,30568.169712,0,0,0,0,1
251.950431,1,30590.377792,0,0,0,0,1
-725.491833,10,30614.765804,0,0,1,0,0
-676.220051,9,30637.548887,0,0,1,0,0
-1997.81246,34,30666.827923,1,0,0,0,0
-584.603445,5,30738.159252,0,0,1,0,0
-583.561707,5,30808.52537,0,0,1,0,0
-437.312562,4,30879.917774,0,0,1,0,0
-456.036845,7,30959.410336,0,0,1,0,0
251.931002,1,30981.125725,0,0,0,0,1
251.931002,1,31003.033453,0,0,0,0,1
-1921.108308,33,31032.556785,0,0,1,0,0
-581.480824,10,31108.85319,0,0,1,0,0
414.129458,1,31178.301645,0,0,1,0,0
431.778863,1,31200.513632,0,0,0,0,1
-607.655026,16,31285.522711,0,0,1,0,0
-522.606449,5,31355.839456,0,0,1,0,0
251.800053,1,31377.40906,0,0,0,0,1
251.859287,1,31403.921899,1,0,0,0,0
251.93954,1,31425.185411,0,0,0,0,1
-1293.472912,34,31516.143051,0,0,1,0,0
251.778864,1,31537.856395,0,0,0,0,1
251.881733,1,31607.460663,0,0,1,0,0
-1104.962393,25,31701.335096,1,0,0,0,0
-251.101806,2,31801.715086,0,0,1,0,0
-681.724339,11,31895.260567,0,0,1,0,0
431.881733,1,31964.818157,0,0,1,0,0
-2571.425609,44,31993.028291,0,0,1,0,0
251.881733,1,32062.828359,0,0,1,0,0
-1079.937306,22,32092.453471,0,0,1,0,0
-513.254928,13,32124.761427,0,0,1,0,0
251.93954,1,32146.560597,0,0,0,0,1
251.800053,1,32168.234708,0,0,0,0,1
251.800053,1,32189.775126,0,0,0,0,1
421.909689,1,32259.736444,0,0,1,0,0
-3042.704769,53,32369.135757,0,0,1,0,0
251.873836,1,32391.100008,0,0,0,0,1
-898.170595,25,32426.926121,1,0,0,0,0
244.129458,1,32496.40509,0,0,1,0,0
251.800053,1,32518.281847,0,0,0,0,1
-2052.964214,35,32560.17968,0,0,1,0,0
251.93954,1,32582.066025,0,0,0,0,1
431.881733,1,32652.139007,0,0,1,0,0
-584.103929,6,32724.090337,0,0,1,0,0
431.846564,1,32795.262796,0,0,1,0,0
431.931001,1,32816.903314,0,0,0,0,1
431.939541,1,32838.274447,0,0,0,0,1
251.859287,1,32864.908114,1,0,0,0,0
251.778864,1,32886.461386,0,0,0,0,1
251.881733,1,32958.145701,0,0,1,0,0
251.93954,1,32980.06434,0,0,0,0,1
503.407396,11,33008.6371,0,0,0,0,1
-443.50471,4,33079.763996,0,0,1,0,0
-1989.972003,32,33167.007679,0,0,1,0,0
-204.501037,4,33191.210769,0,0,1,0,0
-583.773834,6,33262.26827,0,0,1,0,0
-82.122534,2,33284.463294,0,0,1,0,0
251.931002,1,33306.016749,0,0,0,0,1
251.93954,1,33327.655605,0,0,0,0,1
-358.010089,3,33397.895594,1,0,0,0,0
251.778864,1,33419.525397,0,0,0,0,1
-679.064726,9,33445.528133,0,0,1,0,0
-1039.504459,18,33538.331535,0,0,1,0,0
431.778864,1,33560.116316,0,0,0,0,1
-578.179001,7,33583.37087,0,0,1,0,0
-2266.051252,40,33661.032611,1,0,0,0,0
-357.992086,3,33732.590935,0,0,1,0,0
431.93954,1,33754.747794,0,0,0,0,1
251.99729,1,33776.480882,0,0,0,0,1
-973.823768,27,33824.347562,0,0,1,0,0
-466.034737,4,33897.952593,0,0,1,0,0
251.93954,1,33919.392413,0,0,0,0,1
-206.071736,1,33955.107673,0,0,1,0,0
251.800053,1,33976.765266,0,0,0,0,1
-281.427185,13,34051.775225,0,0,1,0,0
-624.864839,8,34074.155395,0,0,1,0,0
251.800053,1,34095.737924,0,0,0,0,1
-203.388102,1,34117.569291,0,0,1,0,0
251.931002,1,34139.683975,0,0,0,0,1
251.881733,1,34210.148258,0,0,1,0,0
251.826743,1,34231.924371,0,0,0,0,1
-217.998227,1,34301.561326,1,0,0,0,0
-1293.324357,34,34397.180106,0,0,1,0,0
-916.065761,14,34440.567838,0,0,1,0,0
431.808929,1,34462.311022,0,0,0,0,1
251.93954,1,34483.865422,0,0,0,0,1
-802.437921,17,34567.4299,0,0,1,0,0
-631.48989,10,34600.121463,0,0,1,0,0
251.881733,1,34670.718665,0,0,1,0,0
-2289.296423,42,34760.666654,0,0,1,0,0
-204.513897,4,34785.3333,0,0,1,0,0
251.99729,1,34807.015473,0,0,0,0,1
431.931001,1,34828.973093,0,0,0,0,1
251.846563,1,34898.31916,0,0,1,0,0
251.99729,1,34920.130587,0,0,0,0,1
-591.742982,5,34992.07065,0,0,1,0,0
251.99729,1,35013.87249,0,0,0,0,1
-397.568769,7,35037.698056,0,0,1,0,0
-478.615628,6,35060.157799,0,0,1,0,0
-785.650295,15,35131.912131,0,0,1,0,0
-1130.723505,30,35169.238848,0,0,1,0,0
-639.505081,12,35202.743995,0,0,1,0,0
251.826743,1,35224.537276,0,0,0,0,1
431.852829,1,35246.214769,0,0,1,0,0
-1865.549028,35,35325.424382,0,0,1,0,0
431.997289,1,35347.084554,0,0,0,0,1
421.991639,1,35417.111202,0,0,0,0,1
251.800053,1,35438.676589,0,0,0,0,1
-1713.340931,30,35473.406114,0,0,1,0,0
251.881733,1,35543.291947,0,0,1,0,0
251.82862,1,35565.448447,0,0,0,0,1
251.778864,1,35587.721704,0,0,0,0,1
244.129458,1,35658.750492,0,0,1,0,0
-561.324982,9,35733.733851,0,0,1,0,0
251.826743,1,35755.354918,0,0,0,0,1
-783.908715,11,35779.727384,0,0,1,0,0
251.931002,1,35801.653366,0,0,0,0,1
431.93954,1,35823.880475,0,0,0,0,1
244.129458,1,35895.974123,0,0,1,0,0
251.778864,1,35917.723334,0,0,0,0,1
684.264282,11,35946.526807,0,0,0,0,1
-1111.734966,48,36009.215519,0,0,1,0,0
251.99729,1,36031.273919,0,0,0,0,1
251.931002,1,36054.098265,0,0,0,0,1
424.129458,1,36124.192799,0,0,1,0,0
-573.764995,5,36195.313469,0,0,1,0,0
251.931002,1,36217.449742,0,0,0,0,1
-913.41464,16,36253.855907,0,0,1,0,0
421.90969,1,36324.12981,0,0,1,0,0
251.881733,1,36395.347612,0,0,1,0,0
-466.034737,4,36467.372407,0,0,1,0,0
251.773494,1,36538.820962,0,0,1,0,0
251.90969,1,36609.352464,0,0,1,0,0
-1505.814543,58,36669.703977,0,0,1,0,0
251.991637,1,36742.133124,0,0,0,0,1
-1288.565875,24,36790.128417,0,0,1,0,0
-814.663258,8,36862.954917,0,0,1,0,0
-982.954064,18,36938.628024,0,0,1,0,0
251.778864,1,36960.581416,0,0,0,0,1
-107.598574,14,37000.10916,0,0,1,0,0
251.800053,1,37021.720465,0,0,0,0,1
-957.314448,10,37094.547571,0,0,1,0,0
251.931002,1,37116.041479,0,0,0,0,1
251.778864,1,37137.77667,0,0,0,0,1
-218.010845,1,37211.726534,1,0,0,0,0
431.800053,1,37233.919719,0,0,0,0,1
-619.355226,8,37264.355456,0,0,1,0,0
431.778863,1,37286.138455,0,0,0,0,1
-1714.111931,31,37314.587107,1,0,0,0,0
251.931002,1,37336.187891,0,0,0,0,1
-614.005288,6,37423.27403,0,0,1,0,0
-690.800564,7,37499.14137,0,0,1,0,0
251.881733,1,37569.076394,0,0,1,0,0
-262.122235,2,37591.167145,0,0,1,0,0
251.931002,1,37612.689046,0,0,0,0,1
-1894.072173,35,37640.632374,0,0,1,0,0
251.881733,1,37710.185996,0,0,1,0,0
251.800053,1,37731.912491,0,0,0,0,1
-952.495128,15,37757.887392,1,0,0,0,0
-1186.685436,19,37785.625522,0,0,1,0,0
431.86341,1,37808.226012,0,0,0,0,1
251.859287,1,37835.811425,1,0,0,0,0
251.947109,1,37858.067351,0,0,0,0,1
431.888919,1,37880.267939,0,0,1,0,0
244.129458,1,37958.734709,0,0,1,0,0
-2222.09082,36,38004.994578,0,0,1,0,0
244.129458,1,38088.821334,0,0,1,0,0
-583.99357,5,38160.977009,0,0,1,0,0
-612.41837,9,38204.515725,0,0,1,0,0
251.93954,1,38226.009666,0,0,0,0,1
-687.713149,18,38303.900625,0,0,1,0,0
251.888918,1,38325.995529,0,0,1,0,0
431.93954,1,38348.188764,0,0,0,0,1
-882.471077,29,38431.014896,0,0,1,0,0
-1142.949338,26,38525.477355,1,0,0,0,0
431.997289,1,38547.385925,0,0,0,0,1
-680.774747,9,38570.387187,0,0,1,0,0
-2078.245072,32,38652.411914,0,0,1,0,0
-671.283679,9,38675.02285,0,0,1,0,0
251.968284,1,38702.657878,0,0,0,0,1
-1624.74794,34,38746.3006,1,0,0,0,0
431.800054,1,38767.897376,0,0,0,0,1
-585.328955,5,38838.386448,0,0,1,0,0
-1131.115644,23,38874.140374,0,0,1,0,0
251.831123,1,38895.567835,0,0,0,0,1
251.831123,1,38917.621973,0,0,0,0,1
-269.362118,2,38991.00391,0,0,1,0,0
-3348.084453,68,39087.356815,0,0,1,0,0
-217.999267,1,39170.977198,1,0,0,0,0
-2226.021941,39,39280.614017,0,0,1,0,0
251.881733,1,39352.402715,0,0,1,0,0
251.93954,1,39373.905316,0,0,0,0,1
-952.495128,15,39400.917613,1,0,0,0,0
-1618.284224,37,39438.938565,0,0,1,0,0
-1191.350796,32,39536.47786,0,0,1,0,0
-919.636159,10,39608.571723,0,0,1,0,0
-581.013432,7,39632.136861,0,0,1,0,0
251.800053,1,39653.695596,0,0,0,0,1
-517.119323,24,39781.573674,0,0,1,0,0
-1129.888276,30,39872.539738,0,0,1,0,0
-1654.428658,30,39908.748049,0,0,1,0,0
251.93954,1,39930.43739,0,0,0,0,1
-1151.675591,27,40022.410606,0,0,1,0,0
-537.621093,18,40106.996381,0,0,1,0,0
-584.295753,5,40180.532651,0,0,1,0,0
-2337.341049,31,40270.247118,1,0,0,0,0
251.931002,1,40292.67593,0,0,0,0,1
-3269.680826,59,40379.017926,0,0,1,0,0
251.93954,1,40401.564678,0,0,0,0,1
251.99729,1,40424.482585,0,0,0,0,1
-1237.491909,24,40500.415775,0,0,1,0,0
431.778864,1,40523.376489,0,0,0,0,1
251.800053,1,40544.911454,0,0,0,0,1
251.778864,1,40566.964265,0,0,0,0,1
-609.884891,6,40641.944664,0,0,1,0,0
251.931002,1,40663.514713,0,0,0,0,1
-779.435374,14,40738.126219,0,0,1,0,0
-629.663065,11,40815.203086,0,0,1,0,0
-206.078564,1,40854.548906,0,0,1,0,0
489.255029,12,40929.33996,0,0,1,0,0
-201.050044,11,40966.86804,0,0,1,0,0
-814.663258,8,41038.545399,0,0,1,0,0
251.99729,1,41060.820469,0,0,0,0,1
431.800054,1,41082.445295,0,0,0,0,1
-1177.384965,23,41117.94679,0,0,1,0,0
-1585.343251,28,41763.964545,1,0,0,0,0
251.931002,1,41785.523776,0,0,0,0,1
-611.377445,7,41865.46021,0,0,1,0,0
