#{"t_start": 1771280712.541704, "env_id": "commonroad-v1-safe"}
r,l,t,is_collision,is_time_out,is_off_road,is_friction_violation,is_goal_reached
17.261467,1,829.348656,0,0,1,0,0
471.129458,1,829.898401,0,0,1,0,0
-129.614897,4,833.508399,0,0,1,0,0
28.931002,1,834.04708,0,0,0,0,1
61.898643,11,837.94785,0,0,1,0,0
63.279452,11,842.013821,0,0,1,0,0
-153.723965,3,847.203734,0,0,1,0,0
28.778864,1,847.85649,0,0,0,0,1
721.8429,37,856.924449,0,0,1,0,0
1420.860616,60,884.175168,0,0,1,0,0
966.209525,41,893.665933,0,0,1,0,0
37.93954,1,894.051627,0,0,0,0,1
471.129458,1,894.568629,0,0,1,0,0
53.362129,8,896.800716,0,0,1,0,0
478.881733,1,897.370374,0,0,1,0,0
-151.800564,7,902.75091,0,0,1,0,0
-25.38303,7,904.617282,0,0,1,0,0
222.037156,14,1274.212126,0,0,1,0,0
-131.65655,4,1278.255758,0,0,1,0,0
37.800053,1,1278.759598,0,0,0,0,1
28.93954,1,1279.430169,0,0,0,0,1
480.129458,1,1280.189246,0,0,1,0,0
1130.11077,50,1291.935828,0,0,1,0,0
37.93954,1,1292.72174,0,0,0,0,1
28.873836,1,1293.447733,0,0,0,0,1
28.863408,1,1299.130917,0,0,0,0,1
37.826743,1,1300.019973,0,0,0,0,1
28.93954,1,1300.890977,0,0,0,0,1
896.753626,42,1339.648019,0,0,1,0,0
507.525593,23,1344.298101,0,0,1,0,0
37.997291,1,1344.804903,0,0,0,0,1
1384.504218,37,1354.406278,0,0,0,0,1
52.896753,2,1357.026435,0,0,1,0,0
93.535729,12,1360.602316,0,0,1,0,0
17.261467,1,1361.332292,0,0,1,0,0
28.931002,1,1361.958335,0,0,0,0,1
772.957042,36,1371.365624,0,0,1,0,0
478.846564,1,1372.029542,0,0,1,0,0
478.773494,1,1372.885832,0,0,1,0,0
28.859287,1,1373.197509,1,0,0,0,0
480.129458,1,1373.685986,0,0,1,0,0
857.990837,37,1388.591835,1,0,0,0,0
674.544286,31,1394.969373,0,0,1,0,0
28.82862,1,1395.541532,0,0,0,0,1
5.377855,9,1398.973372,0,0,1,0,0
687.245908,39,1405.510237,0,0,1,0,0
28.873836,1,1405.910918,0,0,0,0,1
478.881733,1,1406.484246,0,0,1,0,0
436.276925,24,1410.121607,0,0,1,0,0
-124.351635,3,1413.892101,0,0,1,0,0
130.958458,14,1416.600587,0,0,1,0,0
313.22071,14,1423.46963,0,0,1,0,0
37.826743,1,1423.796176,0,0,0,0,1
22.432527,9,1424.949846,0,0,1,0,0
28.931002,1,1425.256312,0,0,0,0,1
732.904519,28,1439.802787,0,0,1,0,0
-198.663258,8,1441.445168,0,0,1,0,0
-119.172416,7,1445.098917,0,0,1,0,0
37.931001,1,1445.648581,0,0,0,0,1
458.463156,23,1499.17987,0,0,1,0,0
130.629123,13,1502.156579,0,0,1,0,0
130.520294,13,1509.779174,0,0,1,0,0
128.650146,13,1513.408619,0,0,1,0,0
37.826743,1,1514.033036,0,0,0,0,1
927.771665,38,1527.259174,1,0,0,0,0
572.731096,25,1536.832317,0,0,1,0,0
28.800053,1,1537.314806,0,0,0,0,1
853.608815,41,1544.732187,0,0,1,0,0
330.024789,17,1548.238357,0,0,1,0,0
28.859286,1,1548.628777,1,0,0,0,0
97.787447,12,1551.673904,0,0,1,0,0
28.93954,1,1552.355871,0,0,0,0,1
28.93954,1,1553.08011,0,0,0,0,1
790.502121,37,1582.458702,0,0,1,0,0
28.968284,1,1583.416785,0,0,0,0,1
812.017536,30,1610.042759,0,0,1,0,0
37.939541,1,1610.748278,0,0,0,0,1
487.881733,1,1611.256029,0,0,1,0,0
888.214241,42,1627.697035,0,0,1,0,0
-11.483803,8,1629.276906,0,0,1,0,0
976.5239,37,1642.273947,0,0,1,0,0
28.863408,1,1642.624238,0,0,0,0,1
53.612573,10,1645.094851,0,0,1,0,0
88.552438,12,1648.58188,0,0,1,0,0
873.032361,40,1666.353253,0,0,1,0,0
25.988192,1,1666.842723,0,0,1,0,0
222.504872,15,1669.649791,1,0,0,0,0
485.51191,22,1681.654473,0,0,1,0,0
28.99729,1,1682.026423,0,0,0,0,1
212.502886,14,1692.578646,0,0,1,0,0
28.800053,1,1692.899793,0,0,0,0,1
627.197555,28,1698.764476,0,0,1,0,0
-153.54912,3,1703.826595,0,0,1,0,0
1160.753005,50,1727.984245,0,0,1,0,0
28.800053,1,1728.390772,0,0,0,0,1
28.968284,1,1729.217842,0,0,0,0,1
34.637882,2,1729.887022,0,0,1,0,0
318.940211,18,1735.435495,0,0,1,0,0
-123.816724,3,1739.464943,0,0,1,0,0
37.826742,1,1740.078084,0,0,0,0,1
28.99729,1,1740.441159,0,0,0,0,1
37.863408,1,1740.901941,0,0,0,0,1
591.44871,36,1746.438492,0,0,1,0,0
28.93954,1,1747.072378,0,0,0,0,1
28.82862,1,1747.698244,0,0,0,0,1
693.070733,38,1756.480881,0,0,1,0,0
189.198243,15,1760.292981,0,0,1,0,0
28.863408,1,1760.849354,0,0,0,0,1
28.977188,1,1761.496449,0,0,0,0,1
28.80893,1,1762.01828,0,0,0,0,1
978.822524,62,1787.83343,0,0,1,0,0
459.081904,27,1795.784898,0,0,1,0,0
474.607941,31,1802.304004,0,0,1,0,0
28.778864,1,1802.890311,0,0,0,0,1
20.928598,1,1803.833735,0,0,1,0,0
28.93954,1,1804.58438,0,0,0,0,1
37.800053,1,1804.964824,0,0,0,0,1
1020.815319,43,1825.035748,0,0,1,0,0
28.863408,1,1825.507503,0,0,0,0,1
729.213496,43,1839.26022,0,0,1,0,0
-133.419669,4,1843.348164,0,0,1,0,0
28.778864,1,1843.700462,0,0,0,0,1
164.628834,11,1848.063713,0,0,1,0,0
588.885905,33,1856.500684,0,0,1,0,0
28.931002,1,1857.149266,0,0,0,0,1
319.758038,18,1862.209558,0,0,1,0,0
721.120377,33,1869.190415,0,0,1,0,0
37.826743,1,1869.563205,0,0,0,0,1
-16.22479,6,1871.949245,0,0,1,0,0
28.99729,1,1872.622845,0,0,0,0,1
52.896753,2,1875.142971,0,0,1,0,0
444.148447,22,1902.158929,0,0,1,0,0
28.778864,1,1902.529827,0,0,0,0,1
478.881733,1,1903.247847,0,0,1,0,0
52.73018,10,1905.201332,0,0,1,0,0
28.93954,1,1905.526705,0,0,0,0,1
471.129458,1,1906.046103,0,0,1,0,0
-108.16604,2,1906.484484,1,0,0,0,0
17.261467,1,1907.246585,0,0,1,0,0
478.888918,1,1907.953032,0,0,1,0,0
48.885026,10,1909.13484,0,0,1,0,0
28.826743,1,1909.519156,0,0,0,0,1
28.93954,1,1909.897105,0,0,0,0,1
-13.527969,8,1914.096305,0,0,1,0,0
28.778864,1,1914.572786,0,0,0,0,1
327.962738,31,1922.755138,0,0,1,0,0
26.263476,1,1923.527198,0,0,1,0,0
28.859287,1,1923.943033,1,0,0,0,0
1268.824288,52,1948.149464,0,0,1,0,0
37.826743,1,1948.636839,0,0,0,0,1
37.863408,1,1949.050414,0,0,0,0,1
302.951673,20,1953.218906,0,0,1,0,0
37.99729,1,1953.843103,0,0,0,0,1
520.821623,21,1961.57475,0,0,1,0,0
81.018919,7,1972.206327,0,0,1,0,0
28.938687,1,1972.853179,0,0,0,0,1
733.781686,31,1984.389719,0,0,1,0,0
28.863408,1,1984.717875,0,0,0,0,1
28.99729,1,1985.370449,0,0,0,0,1
-150.222702,6,1989.750561,0,0,1,0,0
37.826743,1,1990.295477,0,0,0,0,1
37.800053,1,1990.663074,0,0,0,0,1
1260.146382,51,2014.178229,0,0,1,0,0
-235.025142,12,2016.213888,0,0,1,0,0
454.231146,22,2020.535084,0,0,1,0,0
754.531464,34,2035.512611,0,0,1,0,0
721.149864,35,2060.994859,0,0,1,0,0
819.777779,43,2072.774608,0,0,1,0,0
28.931002,1,2073.350484,0,0,0,0,1
37.93954,1,2073.843393,0,0,0,0,1
616.466091,29,2105.962959,0,0,1,0,0
28.931002,1,2106.334551,0,0,0,0,1
842.497451,38,2125.01044,0,0,1,0,0
412.96983,21,2129.862821,0,0,1,0,0
28.931002,1,2130.188186,0,0,0,0,1
28.778864,1,2130.556032,0,0,0,0,1
645.19727,30,2140.728575,0,0,1,0,0
5.207412,9,2144.084132,0,0,1,0,0
94.8864,12,2147.573261,0,0,1,0,0
13.751664,9,2153.817387,0,0,1,0,0
478.881733,1,2154.28123,0,0,1,0,0
255.89833,12,2174.986799,0,0,1,0,0
478.852829,1,2175.209151,0,0,1,0,0
28.977188,1,2175.665115,0,0,0,0,1
50.869295,2,2176.543864,0,0,1,0,0
478.881733,1,2177.126105,0,0,1,0,0
37.80893,1,2177.469221,0,0,0,0,1
352.927889,20,2181.064244,0,0,1,0,0
115.566088,13,2184.152184,0,0,1,0,0
28.859285,1,2184.534327,1,0,0,0,0
28.826743,1,2184.939715,0,0,0,0,1
1636.426589,63,2227.95855,0,0,1,0,0
371.564751,21,2232.930114,0,0,1,0,0
28.99729,1,2233.294142,0,0,0,0,1
260.79046,13,2249.573851,0,0,1,0,0
28.859287,1,2249.89766,1,0,0,0,0
28.826743,1,2250.296661,0,0,0,0,1
-9.634083,8,2251.494292,0,0,1,0,0
600.961324,26,2256.968175,1,0,0,0,0
669.787149,33,2262.78857,1,0,0,0,0
37.93954,1,2263.191617,0,0,0,0,1
17.261467,1,2263.927017,0,0,1,0,0
249.941265,14,2268.336132,0,0,1,0,0
348.751305,22,2278.095982,0,0,1,0,0
-28.869935,4,2279.583408,0,0,1,0,0
569.73792,27,2285.403136,0,0,1,0,0
-188.140787,5,2287.66788,0,0,1,0,0
866.057464,42,2298.263198,0,0,1,0,0
644.331804,35,2305.537833,0,0,1,0,0
747.451544,41,2314.798107,0,0,1,0,0
37.778865,1,2315.48578,0,0,0,0,1
487.881733,1,2315.955797,0,0,1,0,0
-141.795883,5,2318.795406,1,0,0,0,0
28.920203,1,2319.234024,0,0,0,0,1
1127.693632,46,2348.493708,0,0,1,0,0
135.12694,13,2350.939512,0,0,1,0,0
774.509689,42,2365.58129,0,0,1,0,0
-181.883422,5,2366.972856,0,0,1,0,0
17.077024,1,2369.213996,0,0,1,0,0
2.111079,8,2370.104414,0,0,1,0,0
478.881733,1,2370.59685,0,0,1,0,0
597.518481,35,2377.992372,0,0,1,0,0
478.881733,1,2378.388886,0,0,1,0,0
679.359829,29,2388.976664,1,0,0,0,0
17.077024,1,2391.016093,0,0,1,0,0
471.129458,1,2391.446317,0,0,1,0,0
469.536964,22,2395.514599,0,0,1,0,0
124.656814,13,2399.260769,0,0,1,0,0
478.888918,1,2399.650572,0,0,1,0,0
550.561422,25,2406.700617,0,0,1,0,0
-140.897522,5,2409.398757,1,0,0,0,0
28.93954,1,2409.718413,0,0,0,0,1
32.990579,10,2414.011852,0,0,1,0,0
496.078485,24,2425.20543,1,0,0,0,0
589.071694,36,2431.01273,0,0,1,0,0
630.599158,10,2433.648628,0,0,0,0,1
-179.603445,5,2434.452373,0,0,1,0,0
-37.057542,4,2435.503257,0,0,1,0,0
486.881733,1,2435.874951,0,0,1,0,0
37.93954,1,2436.220257,0,0,0,0,1
28.93954,1,2436.583341,0,0,0,0,1
37.968285,1,2437.037548,0,0,0,0,1
37.800053,1,2437.46385,0,0,0,0,1
-126.984864,3,2439.264658,1,0,0,0,0
-33.005718,7,2440.801683,0,0,1,0,0
567.607372,24,2462.93878,0,0,1,0,0
-71.532069,7,2468.639409,0,0,1,0,0
853.900495,39,2479.289317,1,0,0,0,0
-199.995474,8,2480.162617,0,0,1,0,0
478.888918,1,2480.46825,0,0,1,0,0
345.801568,17,2485.992295,0,0,1,0,0
20.928598,1,2486.633667,0,0,1,0,0
535.056015,25,2498.625127,0,0,1,0,0
28.859287,1,2498.998845,1,0,0,0,0
168.915556,14,2502.751475,0,0,1,0,0
487.888918,1,2503.079994,0,0,1,0,0
35.970534,10,2507.296828,0,0,1,0,0
37.93954,1,2507.640561,0,0,0,0,1
893.57312,36,2549.668767,0,0,1,0,0
-124.087411,3,2552.923549,0,0,1,0,0
95.161208,12,2555.689246,0,0,1,0,0
828.825433,39,2564.221912,0,0,1,0,0
264.24384,12,2574.592607,0,0,1,0,0
28.931002,1,2574.866168,0,0,0,0,1
-140.980155,1,2577.89278,1,0,0,0,0
-133.523299,4,2581.395234,0,0,1,0,0
28.99729,1,2581.864756,0,0,0,0,1
28.99729,1,2582.262371,0,0,0,0,1
28.931002,1,2582.630759,0,0,0,0,1
757.704788,40,2598.997356,0,0,1,0,0
28.863408,1,2599.621619,0,0,0,0,1
76.15342,14,2602.034978,0,0,1,0,0
28.826743,1,2602.720755,0,0,0,0,1
28.99729,1,2603.060153,0,0,0,0,1
181.135213,10,2611.974897,0,0,1,0,0
141.752841,14,2615.140039,0,0,1,0,0
28.859287,1,2615.421892,1,0,0,0,0
28.778864,1,2615.800347,0,0,0,0,1
1582.183297,74,2630.690515,1,0,0,0,0
28.778864,1,2631.204299,0,0,0,0,1
413.233639,21,2635.720967,0,0,1,0,0
478.888918,1,2636.048329,0,0,1,0,0
478.90969,1,2636.575186,0,0,1,0,0
-44.842087,4,2637.776355,0,0,1,0,0
37.997289,1,2638.064673,0,0,0,0,1
28.93954,1,2638.612303,0,0,0,0,1
28.826743,1,2639.023499,0,0,0,0,1
480.129458,1,2639.481419,0,0,1,0,0
992.546692,48,2652.894831,0,0,1,0,0
579.709556,27,2666.170717,0,0,1,0,0
-196.809136,9,2668.039871,0,0,1,0,0
28.968284,1,2668.331646,0,0,0,0,1
-147.601185,6,2672.164421,0,0,1,0,0
28.800053,1,2672.534348,0,0,0,0,1
-129.312562,4,2675.87641,0,0,1,0,0
28.93954,1,2676.151099,0,0,0,0,1
478.90969,1,2676.721907,0,0,1,0,0
494.722327,23,2680.66858,0,0,1,0,0
28.800053,1,2681.057221,0,0,0,0,1
28.931002,1,2681.729028,0,0,0,0,1
478.881733,1,2682.11672,0,0,1,0,0
-59.559164,7,2687.139846,0,0,1,0,0
28.800053,1,2687.589689,0,0,0,0,1
37.863408,1,2687.974646,0,0,0,0,1
1094.982247,44,2907.431695,0,0,1,0,0
28.778864,1,2907.731144,0,0,0,0,1
257.918915,17,2911.855594,0,0,1,0,0
744.563956,39,2919.853726,0,0,1,0,0
18.181213,9,2920.903896,0,0,1,0,0
-122.103929,6,2922.833379,0,0,1,0,0
28.863408,1,2923.126382,0,0,0,0,1
214.994378,24,2936.835003,0,0,1,0,0
956.193617,45,2978.112619,0,0,1,0,0
328.939685,16,2983.724506,0,0,1,0,0
37.82862,1,2984.15494,0,0,0,0,1
28.800053,1,2984.628003,0,0,0,0,1
626.772299,30,2998.637142,0,0,1,0,0
-124.115852,3,3002.070789,0,0,1,0,0
28.93954,1,3002.410779,0,0,0,0,1
930.527412,43,3016.068827,0,0,1,0,0
615.631332,27,3028.769122,0,0,1,0,0
28.800053,1,3029.08396,0,0,0,0,1
109.018638,8,3038.781661,0,0,1,0,0
-129.725613,4,3042.090129,0,0,1,0,0
354.22136,18,3050.215935,0,0,1,0,0
28.931002,1,3050.670615,0,0,0,0,1
487.881734,1,3051.036993,0,0,1,0,0
130.07155,11,3062.667462,0,0,1,0,0
97.555579,11,3065.48548,0,0,1,0,0
231.9984,12,3070.882081,0,0,1,0,0
457.777305,27,3075.553054,0,0,1,0,0
635.047971,28,3090.400368,0,0,1,0,0
28.931002,1,3096.198936,0,0,0,0,1
685.261178,31,3109.165792,0,0,1,0,0
-153.527846,3,3113.56899,0,0,1,0,0
-72.03449,7,3118.871184,0,0,1,0,0
494.304248,47,3139.896903,1,0,0,0,0
28.93954,1,3140.204477,0,0,0,0,1
328.215566,19,3143.123272,0,0,1,0,0
804.903722,36,3163.014396,0,0,1,0,0
514.441668,33,3169.836009,0,0,1,0,0
214.839614,12,3177.712398,0,0,1,0,0
28.800053,1,3178.015535,0,0,0,0,1
-117.165992,5,3180.89191,0,0,1,0,0
28.778864,1,3181.211223,0,0,0,0,1
392.88687,22,3186.098293,0,0,1,0,0
28.93954,1,3186.420298,0,0,0,0,1
-142.462546,5,3189.099113,1,0,0,0,0
37.826743,1,3189.592202,0,0,0,0,1
73.012683,11,3192.706874,0,0,1,0,0
532.121826,24,3203.911358,0,0,1,0,0
37.93954,1,3204.2504,0,0,0,0,1
28.931002,1,3204.629865,0,0,0,0,1
28.859287,1,3205.312259,1,0,0,0,0
222.504872,15,3207.52856,1,0,0,0,0
161.596716,15,3216.356389,0,0,1,0,0
28.93954,1,3216.678039,0,0,0,0,1
37.931002,1,3217.371568,0,0,0,0,1
845.915354,41,3225.093267,0,0,1,0,0
757.754237,37,3233.407034,0,0,1,0,0
28.968284,1,3233.828828,0,0,0,0,1
133.986472,10,3236.991609,0,0,1,0,0
28.978367,1,3237.425171,0,0,0,0,1
904.63338,37,3254.280282,0,0,1,0,0
-180.896971,5,3255.174227,0,0,1,0,0
657.464809,45,3265.538322,0,0,1,0,0
471.129458,1,3266.030477,0,0,1,0,0
28.859287,1,3266.379513,1,0,0,0,0
471.129458,1,3266.856678,0,0,1,0,0
621.030667,29,3279.879805,0,0,1,0,0
37.93954,1,3280.241454,0,0,0,0,1
471.129458,1,3280.757858,0,0,1,0,0
182.225021,14,3283.805809,0,0,1,0,0
478.881733,1,3284.488744,0,0,1,0,0
28.93954,1,3284.781595,0,0,0,0,1
129.06169,13,3287.863268,0,0,1,0,0
28.778864,1,3288.258468,0,0,0,0,1
37.82862,1,3288.682869,0,0,0,0,1
28.938687,1,3289.05179,0,0,0,0,1
478.881733,1,3289.542728,0,0,1,0,0
28.82862,1,3289.862063,0,0,0,0,1
538.538113,27,3294.25537,0,0,1,0,0
478.881733,1,3294.616542,0,0,1,0,0
902.287812,42,3320.241722,0,0,1,0,0
705.701901,31,3333.478647,0,0,1,0,0
72.173757,36,3341.585591,0,0,1,0,0
335.056309,21,3345.557732,0,0,1,0,0
93.473261,12,3348.925448,0,0,1,0,0
641.358046,35,3357.660038,0,0,1,0,0
-151.800564,7,3361.951001,0,0,1,0,0
1.923978,8,3362.812722,0,0,1,0,0
37.778864,1,3363.121709,0,0,0,0,1
222.504872,15,3365.411873,1,0,0,0,0
471.129458,1,3365.831271,0,0,1,0,0
349.000787,23,3370.238018,0,0,1,0,0
679.766385,29,3384.179972,1,0,0,0,0
28.93954,1,3384.600323,0,0,0,0,1
28.859287,1,3384.958047,1,0,0,0,0
28.82862,1,3385.329353,0,0,0,0,1
28.968284,1,3385.737413,0,0,0,0,1
28.82862,1,3386.158371,0,0,0,0,1
478.846564,1,3386.54868,0,0,1,0,0
-8.162927,8,3388.888081,0,0,1,0,0
28.800053,1,3389.306254,0,0,0,0,1
634.637546,24,3400.270572,0,0,1,0,0
37.93954,1,3400.663623,0,0,0,0,1
-73.44017,7,3406.024816,0,0,1,0,0
1724.029871,48,3418.647138,0,0,0,0,1
480.129458,1,3419.109732,0,0,1,0,0
535.200766,39,3431.690139,0,0,1,0,0
28.831123,1,3432.02873,0,0,0,0,1
-151.800564,7,3436.237233,0,0,1,0,0
487.888918,1,3436.574334,0,0,1,0,0
1417.714519,59,3455.948421,1,0,0,0,0
28.977188,1,3456.398708,0,0,0,0,1
37.800052,1,3456.734495,0,0,0,0,1
41.877765,2,3457.413854,0,0,1,0,0
471.129458,1,3457.873312,0,0,1,0,0
478.773494,1,3458.313592,0,0,1,0,0
28.931002,1,3458.636391,0,0,0,0,1
37.82862,1,3458.991674,0,0,0,0,1
600.612081,35,3464.90518,0,0,1,0,0
607.186107,29,3470.01324,0,0,1,0,0
633.44741,30,3475.967565,0,0,1,0,0
-140.897522,5,3478.712316,1,0,0,0,0
166.357954,11,3481.892894,0,0,1,0,0
28.99729,1,3487.960959,0,0,0,0,1
28.93954,1,3488.547147,0,0,0,0,1
37.931002,1,3489.093708,0,0,0,0,1
37.938687,1,3489.484615,0,0,0,0,1
807.956338,33,3500.209968,1,0,0,0,0
37.93954,1,3500.586309,0,0,0,0,1
28.800053,1,3500.919695,0,0,0,0,1
28.826743,1,3501.291761,0,0,0,0,1
226.204243,15,3504.413174,0,0,1,0,0
816.698129,40,3511.176761,0,0,1,0,0
68.750071,11,3514.445251,0,0,1,0,0
-34.118485,7,3516.064691,0,0,1,0,0
28.99729,1,3516.445805,0,0,0,0,1
52.896753,2,3518.535424,0,0,1,0,0
37.778864,1,3518.825991,0,0,0,0,1
28.800053,1,3519.375229,0,0,0,0,1
37.931002,1,3519.711257,0,0,0,0,1
28.859287,1,3520.033546,1,0,0,0,0
28.93954,1,3520.397251,0,0,0,0,1
37.778864,1,3521.019121,0,0,0,0,1
37.863408,1,3521.360495,0,0,0,0,1
28.778864,1,3521.742384,0,0,0,0,1
1445.208377,40,3529.779818,0,0,0,0,1
37.800053,1,3530.083449,0,0,0,0,1
-140.996488,1,3533.042521,1,0,0,0,0
37.931001,1,3533.400216,0,0,0,0,1
-8.822454,8,3536.181819,0,0,1,0,0
480.129458,1,3536.643192,0,0,1,0,0
478.881733,1,3537.020211,0,0,1,0,0
305.306788,15,3544.392107,0,0,1,0,0
412.909438,20,3548.691907,0,0,1,0,0
478.90969,1,3549.302354,0,0,1,0,0
1436.349788,55,3567.752276,0,0,1,0,0
478.90969,1,3568.223051,0,0,1,0,0
478.852829,1,3568.463132,0,0,1,0,0
95.811124,11,3571.519771,0,0,1,0,0
-72.055697,7,3576.686971,0,0,1,0,0
28.826743,1,3577.03351,0,0,0,0,1
22.432527,9,3577.988545,0,0,1,0,0
17.077024,1,3579.957567,0,0,1,0,0
28.931002,1,3580.255882,0,0,0,0,1
824.33331,37,3587.959944,0,0,1,0,0
28.826743,1,3588.410358,0,0,0,0,1
28.93954,1,3588.721649,0,0,0,0,1
28.968284,1,3589.115348,0,0,0,0,1
37.93954,1,3589.601689,0,0,0,0,1
37.93954,1,3590.006938,0,0,0,0,1
537.745189,22,3599.627849,0,0,1,0,0
543.383614,27,3604.532203,0,0,1,0,0
28.826743,1,3604.896888,0,0,0,0,1
478.881733,1,3605.295915,0,0,1,0,0
478.846564,1,3605.610838,0,0,1,0,0
366.014475,16,3621.710252,0,0,1,0,0
47.221541,10,3622.756657,0,0,1,0,0
28.968284,1,3623.061203,0,0,0,0,1
576.289783,42,3633.559899,0,0,1,0,0
1067.509523,45,3669.075796,0,0,1,0,0
678.544519,36,3673.755352,0,0,1,0,0
392.963229,19,3685.673231,0,0,1,0,0
344.500252,18,3698.872591,0,0,1,0,0
98.363202,11,3701.922129,0,0,1,0,0
-153.777068,3,3706.409948,0,0,1,0,0
28.99729,1,3706.827306,0,0,0,0,1
28.931002,1,3707.167852,0,0,0,0,1
-140.683616,5,3709.8986,1,0,0,0,0
28.800053,1,3710.203189,0,0,0,0,1
28.93954,1,3710.566852,0,0,0,0,1
28.863408,1,3710.931072,0,0,0,0,1
247.872945,12,3724.844993,0,0,1,0,0
28.99729,1,3725.172759,0,0,0,0,1
1340.952354,57,3741.034151,1,0,0,0,0
170.192374,13,3743.753508,0,0,1,0,0
310.027813,15,3757.405619,0,0,1,0,0
487.881733,1,3757.747924,0,0,1,0,0
651.072849,36,3762.611883,0,0,1,0,0
37.778864,1,3762.977456,0,0,0,0,1
936.95354,40,3782.15205,0,0,1,0,0
1215.855133,45,3802.325761,0,0,1,0,0
28.99729,1,3802.696723,0,0,0,0,1
28.826743,1,3803.126816,0,0,0,0,1
-140.999267,1,3806.225728,1,0,0,0,0
612.307196,45,3816.801668,0,0,1,0,0
37.863408,1,3817.374652,0,0,0,0,1
304.771158,16,3832.314493,0,0,1,0,0
487.881733,1,3832.694686,0,0,1,0,0
471.129458,1,3833.115787,0,0,1,0,0
697.439549,32,3838.990944,0,0,1,0,0
25.988192,1,3839.472058,0,0,1,0,0
28.863408,1,3839.795607,0,0,0,0,1
193.126685,15,3844.075812,0,0,1,0,0
-125.896674,5,3846.949663,0,0,1,0,0
37.778864,1,3847.222034,0,0,0,0,1
-149.015775,6,3851.010492,0,0,1,0,0
28.873836,1,3851.428299,0,0,0,0,1
28.931002,1,3851.772279,0,0,0,0,1
-218.987211,12,3853.782483,0,0,1,0,0
28.778864,1,3854.110753,0,0,0,0,1
28.826743,1,3854.527029,0,0,0,0,1
-123.86979,3,3857.762351,0,0,1,0,0
28.826743,1,3858.11883,0,0,0,0,1
710.829239,32,3864.358102,0,0,1,0,0
648.288507,29,3876.906748,1,0,0,0,0
37.931002,1,3877.3047,0,0,0,0,1
37.800054,1,3877.695291,0,0,0,0,1
525.762939,23,3881.728832,1,0,0,0,0
28.931002,1,3882.061561,0,0,0,0,1
37.93954,1,3882.43705,0,0,0,0,1
28.931002,1,3882.811104,0,0,0,0,1
17.083699,1,3884.849581,0,0,1,0,0
28.873836,1,3885.235583,0,0,0,0,1
-133.652188,4,3888.772439,0,0,1,0,0
28.800053,1,3889.06179,0,0,0,0,1
20.928598,1,3889.603788,0,0,1,0,0
28.826743,1,3890.014575,0,0,0,0,1
37.778864,1,3890.395042,0,0,0,0,1
28.931002,1,3890.759104,0,0,0,0,1
28.871135,1,3891.217149,0,0,0,0,1
37.93954,1,3891.55445,0,0,0,0,1
28.93954,1,3891.920508,0,0,0,0,1
331.443566,21,3907.131101,0,0,1,0,0
28.991637,1,3907.516776,0,0,0,0,1
28.82862,1,3907.853991,0,0,0,0,1
28.826743,1,3908.2575,0,0,0,0,1
-8.972534,8,3909.516841,0,0,1,0,0
478.773494,1,3910.013974,0,0,1,0,0
579.363108,26,3915.026962,0,0,1,0,0
28.931002,1,3915.326059,0,0,0,0,1
28.931002,1,3915.986656,0,0,0,0,1
1317.462323,50,3933.955225,0,0,1,0,0
28.826743,1,3934.352202,0,0,0,0,1
478.846564,1,3934.710418,0,0,1,0,0
1076.328878,45,3950.214397,0,0,1,0,0
28.82862,1,3950.769187,0,0,0,0,1
28.872852,1,3951.206451,0,0,0,0,1
718.252755,30,3959.100269,0,0,1,0,0
37.778864,1,3959.546663,0,0,0,0,1
-140.999267,1,3962.675454,1,0,0,0,0
692.496091,30,3996.753977,0,0,1,0,0
37.826741,1,3997.149225,0,0,0,0,1
28.778864,1,3997.530397,0,0,0,0,1
596.202358,35,4004.865522,0,0,1,0,0
28.778864,1,4005.252119,0,0,0,0,1
36.01494,10,4009.552917,0,0,1,0,0
26.262757,1,4010.172547,0,0,1,0,0
28.800053,1,4010.713961,0,0,0,0,1
28.800053,1,4011.085417,0,0,0,0,1
994.924657,37,4032.394276,0,0,1,0,0
28.873836,1,4032.745389,0,0,0,0,1
28.80893,1,4033.110107,0,0,0,0,1
480.129458,1,4033.586863,0,0,1,0,0
-127.060999,3,4035.976421,0,0,1,0,0
28.778864,1,4036.300454,0,0,0,0,1
28.859287,1,4036.664066,1,0,0,0,0
545.934875,27,4041.852455,0,0,1,0,0
28.800053,1,4042.182507,0,0,0,0,1
37.997289,1,4042.547634,0,0,0,0,1
17.261467,1,4043.223926,0,0,1,0,0
37.800053,1,4043.588726,0,0,0,0,1
435.079874,30,4050.084215,0,0,1,0,0
933.747757,45,4068.987406,0,0,1,0,0
316.825781,18,4078.151616,0,0,1,0,0
86.226538,12,4081.753467,0,0,1,0,0
1327.674027,50,4103.726514,0,0,1,0,0
292.763708,14,4110.90833,0,0,1,0,0
569.78959,26,4140.816324,1,0,0,0,0
566.835088,48,4150.523692,0,0,1,0,0
-121.969582,6,4151.99447,0,0,1,0,0
28.826743,1,4152.272342,0,0,0,0,1
-13.683091,8,4155.508266,0,0,1,0,0
50.864252,2,4156.086951,0,0,1,0,0
478.881733,1,4156.459868,0,0,1,0,0
102.856868,15,4159.916557,0,0,1,0,0
37.778864,1,4160.288235,0,0,0,0,1
-126.999021,3,4162.721225,0,0,1,0,0
28.863408,1,4162.992671,0,0,0,0,1
28.778864,1,4163.348143,0,0,0,0,1
